0	0.0	0.4321134951363844	0.17528856569228968	0.05
1	0.0	0.48246960785941057	0.07297604920621023	0.1
2	0.0	0.45457723754187235	-0.15003616626917488	0.15000000000000002
3	1.0	0.22732737351563237	0.6712277414269906	0.05
4	1.0	0.5354235268213371	0.6737436302276726	0.1
5	1.0	1.0553782447475375	0.8987439496833407	0.15000000000000002
6	1.0	1.1610748683964098	0.8187088386353765	0.2
7	1.0	1.118837230702662	0.9487636037390903	0.25
8	2.0	0.605206187258826	0.6940361695302537	0.05
9	2.0	0.7207868398041944	0.2405239965890219	0.1
10	2.0	1.0969258274046765	0.05577138999505382	0.15000000000000002
11	3.0	0.3133520894997832	0.5905866149339037	0.05
12	3.0	0.3875984328997153	0.8577319773204607	0.1
13	4.0	0.62040069685813	0.3167949175048259	0.05
14	4.0	0.2844121355227816	0.0676489921060438	0.1
15	4.0	0.16668228566865023	-0.031271653855621	0.15000000000000002
16	5.0	0.8192858445345315	0.4500964000938845	0.05
17	5.0	0.9637397346960364	0.6081030876343217	0.1
18	6.0	0.3714246952724741	0.2038253889946996	0.05
19	6.0	0.3580747263565857	0.01276026600231539	0.1
20	6.0	0.28759753502830354	-0.008493498306783871	0.15000000000000002
21	6.0	0.3427200341385501	-0.08574350848176274	0.2
22	6.0	0.22712271792847144	-0.17891182989840454	0.25
23	6.0	0.5661439793522272	-0.16226671638265355	0.3
24	6.0	0.6446599250813658	-0.4521470772614884	0.35000000000000003
25	6.0	1.0565321452169778	-0.5019416212625347	0.4
26	6.0	0.6755030879459966	-0.6501013094079662	0.45
27	6.0	0.7697397971784189	-1.0858437666423897	0.5
28	7.0	0.1829988337373737	0.9326319316434557	0.05
29	7.0	0.05106587455933009	1.016568541724039	0.1
30	8.0	0.35189223295916106	0.6401516846008374	0.05
31	8.0	0.34115170731703626	0.8663277965508634	0.1
32	9.0	0.060055416049744514	0.7983342425610865	0.05
33	9.0	-0.28691615837185697	0.6881926946544995	0.1
34	9.0	-0.05069746784746798	0.8769952710065066	0.15000000000000002
35	9.0	-0.34465680712961355	1.0245945184641523	0.2
36	9.0	-0.287813318609203	1.0158732234022794	0.25
37	9.0	-0.3355942830603559	1.194374064639067	0.3
38	9.0	-0.3501667850786429	0.8606178907003863	0.35000000000000003
39	9.0	-0.23425194273468855	0.9032280786920167	0.4
40	9.0	0.08739396015275366	0.8076588708863797	0.45
41	9.0	-0.06450301756048346	0.16851709031992257	0.5
42	9.0	0.13987788778649093	0.037015422773117285	0.55
43	10.0	0.3533535649296672	0.08999856192048183	0.05
44	10.0	0.5644770328326134	0.0823785652136666	0.1
45	11.0	0.7315236939545133	0.6559690462715672	0.05
46	11.0	0.8387132462748176	0.251099607513881	0.1
47	12.0	0.38787148755231593	0.11423134734236051	0.05
48	12.0	0.4260305531543107	0.23681403635793966	0.1
49	12.0	0.3004859312054982	-0.06642875566189507	0.15000000000000002
50	13.0	0.43794850285894693	0.31961301390942476	0.05
51	13.0	0.5001867944096066	0.5472157298682175	0.1
52	13.0	0.6143260871307481	0.5963859776833149	0.15000000000000002
53	13.0	0.7886243101600681	0.8243555954886013	0.2
54	14.0	0.7938672418391943	0.7193931551954026	0.05
55	14.0	1.026469953870331	0.8463665291292699	0.1
56	14.0	1.3302267376806056	1.0967336579703262	0.15000000000000002
57	14.0	1.1780996782857776	1.5979801221517387	0.2
58	14.0	1.0581998114245943	1.696433500740402	0.25
59	14.0	0.9992940647295079	1.8197014198899009	0.3
60	14.0	1.2286854260874738	1.9674293756101093	0.35000000000000003
61	15.0	0.3470638036350939	0.9120237309980479	0.05
62	15.0	0.8039223739814914	0.9426302093809674	0.1
63	15.0	1.432343760153174	1.2107039653732168	0.15000000000000002
64	15.0	1.536535803094301	1.2549614703703502	0.2
65	15.0	1.0215730132289704	1.6686680700209782	0.25
66	15.0	0.8286157755087398	1.8876736376595955	0.3
67	16.0	0.3005937098766803	0.18536097792569273	0.05
68	16.0	0.15694475435591476	-0.21523427650695048	0.1
69	16.0	0.4225332006629283	-0.16424214615736407	0.15000000000000002
70	16.0	0.5425699957236384	-0.5275027555742033	0.2
71	17.0	0.007402469636938025	0.11843243905393852	0.05
72	17.0	-0.2060938111713217	0.1840400537643262	0.1
