-6.959	-0.140	-5434.409
-7.087	-0.069	-5428.566
-6.158	-0.822	-5430.598
-4.156	0.202	-5435.748
-3.181	-0.455	-5442.318
-2.326	-0.104	-5442.144
-0.912	-0.865	-5448.798
-0.735	-1.667	-5451.014
0.248	-1.935	-5448.804
0.465	-1.774	-5455.008
0.666	-1.484	-5447.735
1.854	-1.668	-5453.179
1.088	-2.010	-5446.272
-0.658	-1.425	-5443.371
-0.923	-0.612	-5450.138
-1.559	-0.658	-5439.184
-3.473	-0.310	-5429.187
-3.910	0.811	-5426.254
-4.357	0.942	-5436.819
-4.137	0.451	-5442.373
-4.120	-0.342	-5441.603
-3.245	0.305	-5451.708
-1.805	1.660	-5452.191
-2.251	0.563	-5454.495
-2.358	-0.255	-5447.521
-2.724	-0.065	-5450.748
-2.331	-0.309	-5453.750
-2.654	-0.856	-5446.752
-2.219	0.433	-5451.682
-2.181	1.699	-5446.264
-2.833	1.140	-5453.417
-1.912	0.822	-5455.022
-2.587	1.382	-5459.646
-3.162	2.639	-5458.094
-2.664	3.822	-5463.399
-4.514	3.534	-5458.178
-5.070	1.768	-5450.045
-5.081	-1.667	-5448.765
-7.605	-3.680	-5433.326
-7.996	-3.873	-5434.752
-8.165	-3.183	-5434.895
-8.988	-2.240	-5433.956
-8.421	-2.702	-5431.254
-8.510	-0.482	-5433.685
-7.154	1.384	-5431.061
-7.732	1.720	-5433.433
-8.474	2.455	-5435.035
-8.632	1.822	-5435.324
-6.985	2.302	-5442.878
-6.169	1.920	-5438.175
-5.963	2.028	-5428.409
-6.448	0.617	-5423.924
-5.266	0.178	-5424.210
-4.649	1.479	-5430.714
-3.689	2.367	-5431.660
-3.380	3.693	-5431.972
-3.271	4.714	-5429.856
-2.950	4.426	-5434.678
-2.207	3.396	-5441.271
-0.859	2.003	-5442.406
-1.361	0.976	-5440.493
-0.992	2.314	-5441.688
-0.305	3.909	-5443.063
-1.299	3.603	-5428.926
-1.892	3.176	-5420.601
-2.189	2.711	-5410.190
-2.282	2.203	-5406.144
-1.807	2.976	-5402.826
-0.209	3.735	-5405.229
0.478	5.803	-5413.512
0.548	6.037	-5415.683
-0.333	5.377	-5417.409
-0.996	5.856	-5411.919
-1.974	6.671	-5410.362
-2.365	5.879	-5407.385
-2.028	6.439	-5408.313
-3.003	6.617	-5400.802
-4.654	4.599	-5391.528
-4.436	4.042	-5393.309
-4.319	3.447	-5387.869
-4.698	3.937	-5389.331
-5.363	4.566	-5383.054
-4.602	5.365	-5395.782
-3.144	6.393	-5399.734
-4.186	5.409	-5399.929
-4.239	3.594	-5403.861
-4.377	2.364	-5401.589
-3.370	1.812	-5405.517
-2.143	2.661	-5410.067
-2.027	2.329	-5405.557
-1.553	2.229	-5405.584
-1.730	2.685	-5404.380
-2.771	1.836	-5398.749
-3.115	1.853	-5403.274
-3.205	1.039	-5398.920
-3.392	-0.282	-5397.095
-4.030	-1.548	-5389.173
-4.752	-1.227	-5387.994
-4.950	-0.391	-5384.267
-5.398	-0.393	-5386.136
-6.022	-0.243	-5378.917
-5.900	-1.010	-5380.224
-5.464	-1.774	-5385.815
-4.267	-2.259	-5390.394
-2.986	-3.159	-5396.140
-2.458	-4.148	-5392.362
-2.193	-3.486	-5404.715
-2.731	-1.782	-5403.984
-4.017	-2.021	-5392.796
-4.778	-2.249	-5390.023
-4.881	-2.966	-5380.213
-5.233	-3.287	-5382.598
-5.445	-2.230	-5381.680
-4.274	-0.668	-5390.070
-2.333	1.918	-5401.105
-0.854	3.015	-5405.717
-0.865	3.379	-5410.737
-0.200	1.756	-5415.472
0.784	0.796	-5423.334
2.641	1.262	-5429.921
2.671	1.948	-5433.053
2.815	3.311	-5429.661
1.780	3.184	-5425.365
1.854	2.771	-5420.180
1.714	1.064	-5421.841
1.643	-1.185	-5420.703
1.493	-1.702	-5431.092
-0.341	-2.141	-5423.971
-0.315	-3.246	-5420.502
-1.373	-3.521	-5415.508
-2.107	-3.063	-5407.346
-2.038	-3.759	-5409.267
-1.105	-4.375	-5415.529
-0.417	-4.661	-5412.282
-0.752	-4.131	-5415.207
-0.716	-4.366	-5415.552
-1.023	-5.263	-5409.837
-2.089	-4.838	-5400.774
-2.043	-5.323	-5395.507
-1.309	-5.649	-5399.277
-0.343	-5.582	-5399.785
0.156	-5.759	-5402.729
0.540	-3.928	-5401.183
1.843	-3.267	-5405.986
2.078	-2.822	-5401.206
1.454	-2.758	-5396.519
1.329	-4.051	-5394.974
1.182	-4.328	-5388.002
0.622	-4.165	-5385.508
0.488	-3.487	-5377.755
0.271	-2.669	-5370.093
-0.016	-2.735	-5365.698
0.330	-0.122	-5364.925
0.674	2.326	-5370.764
2.539	2.527	-5378.179
3.751	2.038	-5384.640
5.267	0.452	-5393.209
7.190	-0.712	-5392.401
6.968	-1.408	-5391.650
7.480	-0.516	-5391.991
7.872	1.698	-5393.199
8.633	3.134	-5393.575
8.453	1.707	-5386.303
7.232	-0.562	-5379.089
5.094	-1.747	-5366.560
3.903	-2.992	-5359.363
5.248	-2.507	-5367.872
6.551	-1.738	-5376.065
6.545	-0.525	-5374.654
6.320	-0.247	-5373.876
5.913	-0.021	-5375.593
5.245	-0.757	-5372.935
4.698	-0.061	-5368.247
3.702	0.270	-5364.207
3.912	-0.265	-5363.782
3.530	-0.551	-5363.703
2.065	-0.464	-5360.263
2.382	0.388	-5368.537
3.554	0.212	-5374.057
3.391	0.382	-5375.341
1.847	-0.086	-5362.736
1.977	-0.231	-5366.874
2.429	-0.474	-5375.360
3.709	-0.986	-5376.651
3.713	-1.981	-5375.507
3.755	-0.623	-5376.054
4.251	1.447	-5378.207
5.327	3.246	-5384.830
5.488	4.662	-5378.391
3.824	5.344	-5370.855
2.857	5.224	-5364.063
1.543	6.498	-5360.129
1.255	5.859	-5354.774
0.977	2.961	-5348.516
0.995	0.654	-5343.597
-0.008	-0.702	-5335.273
-1.346	-0.059	-5332.221
-0.989	1.953	-5335.615
-0.474	2.369	-5343.485
-0.347	2.990	-5344.417
-0.822	3.416	-5351.521
-0.730	4.292	-5353.379
-1.009	4.496	-5355.863
-1.020	2.651	-5347.567
-0.691	0.577	-5343.634
-0.820	0.949	-5346.475
-0.127	1.507	-5349.152
-0.112	2.413	-5352.489
0.433	2.868	-5354.813
-0.204	1.591	-5359.441
0.028	1.835	-5366.071
0.821	3.011	-5370.995
0.430	3.280	-5373.273
-0.115	2.567	-5370.077
-1.205	-0.666	-5360.904
-2.006	-2.276	-5362.459
-4.462	-0.720	-5357.044
-4.912	-0.155	-5357.550
-3.899	0.082	-5360.589
-4.621	0.877	-5357.512
-5.014	1.678	-5350.696
-5.398	3.297	-5349.055
-5.218	4.124	-5350.689
-5.921	2.919	-5342.468
-5.485	3.216	-5351.440
-4.487	3.442	-5355.530
-4.002	4.752	-5356.793
-4.207	3.767	-5361.220
-3.121	3.132	-5367.404
-4.025	3.290	-5368.118
-3.950	2.627	-5370.490
-2.830	2.520	-5378.536
-2.923	2.609	-5378.563
-3.232	3.310	-5376.420
-2.568	4.408	-5379.333
-2.484	4.471	-5383.218
-2.885	2.811	-5383.578
-3.114	1.771	-5378.558
-3.534	2.926	-5380.220
-3.487	3.671	-5377.406
-2.950	4.600	-5384.332
-2.196	5.787	-5385.161
-1.585	5.435	-5394.319
-0.832	5.340	-5397.681
-1.552	4.695	-5394.234
-1.291	2.805	-5394.904
-2.295	1.282	-5389.388
-3.232	2.408	-5381.963
-2.253	1.408	-5374.483
-3.048	2.076	-5373.726
-1.986	2.932	-5376.786
-0.413	3.797	-5387.553
-0.048	3.521	-5384.937
-0.244	1.359	-5381.823
0.168	1.050	-5384.535
-0.909	0.621	-5380.259
-0.567	1.061	-5387.126
-0.936	2.198	-5387.550
-0.891	3.247	-5390.363
0.271	3.870	-5391.927
-0.104	3.128	-5393.217
-0.540	3.043	-5387.672
-1.721	4.266	-5387.855
-1.726	4.234	-5389.548
-1.824	4.662	-5397.372
-1.605	6.432	-5398.411
-0.748	7.194	-5400.726
-0.756	6.314	-5400.369
-2.891	5.091	-5393.938
-3.889	3.632	-5390.280
-3.755	2.780	-5394.500
-3.322	3.050	-5392.602
-3.120	3.438	-5388.609
-3.442	4.678	-5386.104
-5.702	3.862	-5371.588
-7.050	1.753	-5367.296
-8.295	1.113	-5363.423
-7.811	0.038	-5361.036
-7.306	-0.431	-5359.037
-6.287	-1.381	-5362.083
-6.142	-1.352	-5365.100
-6.673	0.006	-5362.537
-7.389	-0.630	-5353.904
-7.922	-1.225	-5350.994
-7.222	0.163	-5365.759
-5.707	1.360	-5382.630
-4.541	1.703	-5391.783
-4.010	1.931	-5393.480
-2.973	3.428	-5398.311
-3.894	3.778	-5398.426
-3.605	3.952	-5397.886
-2.775	4.011	-5405.254
-2.476	3.002	-5403.155
-1.973	2.628	-5400.712
-1.770	3.917	-5399.305
-2.524	4.202	-5389.111
-2.628	3.905	-5387.176
-2.854	2.664	-5392.344
-0.723	1.594	-5400.926
0.735	0.883	-5407.795
0.001	1.242	-5407.317
0.105	1.476	-5409.074
-0.683	1.092	-5403.768
-2.673	0.279	-5398.306
-3.040	-0.808	-5394.900
-2.393	-0.765	-5399.844
-1.876	-1.302	-5399.899
-2.286	-1.288	-5404.670
-2.890	-0.755	-5402.635
-1.792	-0.747	-5401.272
-2.751	0.443	-5400.289
-5.368	0.858	-5382.487
-7.399	0.348	-5386.193
-9.214	-0.316	-5370.305
-9.115	-1.198	-5376.341
-7.892	-2.006	-5376.232
-7.517	-4.155	-5376.512
-7.417	-4.430	-5375.054
-7.632	-4.473	-5372.913
-7.449	-3.622	-5372.697
-6.008	-2.464	-5377.479
-5.949	-2.496	-5378.702
-6.064	-3.447	-5382.082
-5.138	-3.838	-5388.334
-3.191	-3.600	-5401.390
-2.864	-2.880	-5403.405
-3.155	-2.762	-5398.972
-3.635	-1.875	-5399.318
-4.101	-1.831	-5396.054
-3.478	-2.482	-5406.553
-2.841	-3.109	-5407.415
-2.129	-1.732	-5416.002
-3.184	-0.730	-5418.739
-2.588	-0.206	-5427.998
-1.151	0.452	-5439.017
-0.841	0.787	-5439.242
-1.357	-0.664	-5435.091
-1.533	-3.126	-5427.178
-2.197	-3.616	-5423.876
-2.728	-3.809	-5421.018
-2.857	-2.621	-5425.027
-3.264	-0.413	-5422.899
-2.797	1.232	-5423.090
-1.901	2.715	-5420.943
-2.332	3.597	-5412.692
-1.244	3.503	-5410.929
-0.872	2.414	-5412.859
-1.500	0.960	-5410.832
-1.549	0.481	-5411.554
-1.348	0.441	-5412.164
-1.769	0.119	-5409.600
-2.062	-1.123	-5406.996
-2.195	-2.240	-5402.360
-2.249	-1.271	-5403.726
-2.587	-0.253	-5408.186
-3.046	0.181	-5410.401
-4.524	0.879	-5406.388
-3.037	0.707	-5403.325
-1.622	1.092	-5407.615
-1.913	0.850	-5400.840
-3.319	-0.771	-5391.968
-4.372	-0.308	-5385.078
-3.972	1.232	-5386.736
-2.695	1.215	-5393.851
-2.528	1.570	-5396.810
-2.396	1.280	-5398.847
-1.062	2.789	-5405.882
-0.797	3.970	-5412.595
-1.734	4.059	-5407.687
-1.138	2.322	-5416.281
-0.151	1.303	-5419.548
-0.788	0.110	-5415.289
-0.437	1.458	-5414.053
0.552	3.413	-5424.980
0.899	2.031	-5422.832
0.459	1.247	-5425.966
-0.530	0.994	-5418.672
-2.213	0.414	-5415.336
-2.936	0.101	-5411.569
-3.196	0.148	-5411.315
-3.517	0.600	-5412.259
-3.542	1.266	-5412.386
-4.330	0.588	-5409.986
-5.075	-0.418	-5408.838
-6.616	-1.744	-5397.922
-7.250	-2.195	-5396.897
-6.411	-2.939	-5397.114
-5.606	-3.704	-5400.185
-5.624	-3.264	-5399.932
-5.612	-3.508	-5399.443
-4.828	-3.271	-5399.715
-4.932	-3.025	-5396.962
-5.686	-2.660	-5392.301
-5.861	-2.179	-5394.650
-6.149	-1.753	-5394.612
-7.413	-2.326	-5387.540
-8.188	-3.238	-5385.479
-8.994	-3.586	-5384.133
-7.191	-3.282	-5395.369
-5.747	-1.746	-5402.896
-6.588	-0.953	-5397.554
-7.664	-0.028	-5392.534
-8.142	-0.831	-5388.171
-8.977	-2.203	-5381.721
-8.231	-1.169	-5388.753
-8.117	0.000	-5388.626
-8.121	1.154	-5393.226
-6.232	2.624	-5395.620
-4.469	2.377	-5408.101
-3.752	1.653	-5400.181
-2.030	0.726	-5408.761
0.270	0.528	-5417.609
0.018	-0.059	-5420.583
0.616	0.427	-5426.337
-0.251	0.438	-5422.832
-2.406	0.434	-5421.089
-2.054	0.060	-5419.519
-2.488	-0.913	-5422.411
-2.993	-0.436	-5417.583
-2.154	1.186	-5426.151
-2.212	1.545	-5427.255
-1.067	0.659	-5430.519
-1.715	0.464	-5426.701
-2.448	1.470	-5423.010
-1.720	0.520	-5418.995
-1.668	1.102	-5425.471
-0.876	2.766	-5425.834
-1.810	3.255	-5430.237
-0.973	4.798	-5431.401
0.474	5.426	-5435.694
0.731	5.319	-5441.063
0.517	2.541	-5437.192
0.442	1.848	-5444.377
0.908	1.245	-5436.182
0.088	-0.269	-5436.590
-0.798	-1.692	-5424.437
-2.320	-2.773	-5417.209
-3.556	-2.907	-5409.332
-3.975	-2.949	-5398.997
-5.043	-2.224	-5397.918
-6.460	-0.775	-5386.015
-6.658	-1.043	-5387.504
-6.120	-1.195	-5396.723
-6.458	-1.064	-5393.504
-5.446	-1.294	-5400.623
-5.313	-2.463	-5403.630
-6.148	-4.502	-5401.627
-6.361	-5.927	-5401.146
-5.558	-5.612	-5408.251
-3.671	-4.415	-5418.528
-2.784	-3.022	-5425.229
-3.106	-2.759	-5417.293
-1.742	-2.199	-5421.715
-1.255	-3.404	-5416.978
-0.472	-5.572	-5420.631
-0.199	-6.805	-5427.300
0.034	-8.455	-5431.426
0.183	-6.868	-5437.763
0.383	-5.195	-5438.870
-0.085	-4.721	-5436.135
-1.257	-4.866	-5423.894
-0.593	-5.502	-5428.427
-0.419	-5.749	-5427.113
-0.385	-5.855	-5426.639
-0.658	-3.362	-5421.018
-0.980	-0.573	-5417.742
-1.190	-0.482	-5413.686
-1.671	-1.389	-5403.078
-1.368	-0.533	-5400.757
-2.645	-0.874	-5396.787
-3.867	-1.016	-5394.044
-3.556	-1.196	-5398.862
-3.065	-1.108	-5405.973
-2.947	0.101	-5408.026
-3.190	-0.177	-5407.844
-3.126	0.775	-5404.136
-3.078	0.929	-5398.108
-3.938	0.253	-5395.060
-4.299	-1.637	-5388.226
-4.003	-2.012	-5396.544
-3.721	-2.539	-5400.973
-3.636	-3.507	-5399.477
-4.049	-4.278	-5398.175
-4.430	-4.664	-5392.777
-3.814	-6.052	-5392.331
-3.629	-5.500	-5396.292
-2.767	-5.004	-5396.959
-4.134	-4.689	-5387.030
-4.353	-4.755	-5383.302
-2.787	-4.136	-5392.716
-2.702	-2.740	-5392.783
-2.662	-3.014	-5391.884
-2.181	-3.141	-5396.498
-2.140	-2.660	-5401.993
-2.019	-2.721	-5395.222
-2.249	-3.280	-5396.041
-2.353	-3.520	-5397.942
-3.147	-3.171	-5399.720
-4.756	-2.502	-5396.300
-4.897	-3.371	-5392.971
-4.511	-4.505	-5394.367
-5.415	-3.343	-5391.428
-4.584	0.790	-5399.617
-3.284	2.836	-5409.409
-3.325	3.355	-5413.457
-3.415	2.523	-5409.779
-4.683	2.372	-5410.584
-5.050	2.322	-5403.925
-5.507	0.927	-5408.896
-5.348	1.371	-5409.982
-3.520	1.060	-5414.486
-2.634	-0.154	-5418.525
-3.903	-1.011	-5407.214
-5.077	-1.402	-5404.716
-6.447	-0.881	-5396.376
-8.707	0.299	-5384.330
-9.321	0.736	-5384.778
-9.468	0.115	-5379.330
-9.596	0.241	-5382.420
-9.991	2.367	-5386.382
-10.422	5.079	-5381.888
-10.763	5.443	-5384.726
-9.534	5.102	-5388.885
-9.143	4.748	-5394.169
-10.776	3.828	-5384.436
-10.044	2.252	-5381.831
-10.586	1.423	-5382.626
-9.919	2.251	-5383.413
-9.354	2.032	-5390.616
-8.504	-0.241	-5391.139
-8.233	-2.628	-5382.208
-8.117	-4.304	-5388.589
-7.932	-5.520	-5378.416
-8.159	-5.242	-5379.419
-8.818	-2.107	-5373.631
-8.606	0.450	-5377.859
-7.690	2.693	-5384.185
-7.623	3.508	-5387.051
-7.030	2.875	-5393.071
-6.063	2.908	-5397.230
-5.535	3.696	-5395.756
-5.604	2.900	-5391.031
-5.850	2.015	-5390.355
-6.874	1.326	-5390.268
-6.575	1.671	-5391.102
-6.806	-0.209	-5386.912
-8.486	-2.631	-5379.367
-8.993	-2.335	-5370.575
-9.553	-1.792	-5372.283
-10.281	-0.008	-5373.607
-9.705	-0.834	-5374.362
-10.375	-0.454	-5367.245
-9.690	0.507	-5367.277
-8.373	-0.027	-5370.115
-8.321	-0.233	-5376.385
-7.070	0.917	-5389.024
-5.891	0.735	-5391.269
-6.262	2.323	-5391.565
-5.194	4.417	-5395.327
-4.336	3.452	-5396.921
-4.937	3.168	-5397.384
-4.324	1.725	-5394.833
-4.667	0.671	-5401.715
-4.300	-0.616	-5399.609
-4.794	-0.670	-5400.537
-5.615	-1.047	-5395.281
-5.225	-1.117	-5390.189
-4.923	-0.501	-5395.371
-3.778	1.311	-5403.545
-2.589	4.387	-5416.416
-1.294	7.522	-5428.271
-1.166	9.328	-5430.917
-1.812	8.465	-5422.962
-2.120	6.984	-5420.443
-2.552	5.041	-5416.980
-3.341	4.643	-5412.611
-3.127	4.918	-5414.146
-3.510	4.360	-5409.661
-5.097	3.625	-5403.887
-5.806	4.859	-5401.157
-6.189	6.090	-5398.382
-6.306	5.106	-5401.794
-7.613	4.147	-5398.760
-7.605	5.433	-5406.536
-8.330	5.034	-5408.658
-8.325	4.374	-5406.595
-6.504	3.885	-5411.851
-5.620	2.334	-5414.902
-5.246	0.968	-5417.351
-3.548	1.330	-5426.871
-1.804	0.908	-5432.116
-2.502	-1.187	-5427.128
-4.514	-0.101	-5418.199
-3.892	-0.734	-5418.869
-3.095	-1.319	-5421.196
-3.036	0.564	-5423.606
-3.429	0.978	-5424.384
-5.120	1.677	-5420.784
-5.847	1.424	-5416.971
-6.921	0.030	-5408.569
-6.547	0.655	-5414.452
-7.410	0.645	-5409.597
-7.849	2.143	-5411.015
-7.098	3.170	-5403.621
-6.848	1.277	-5402.555
-7.266	0.727	-5397.028
-7.201	1.830	-5398.067
-6.198	3.162	-5408.721
-5.600	2.528	-5409.627
-5.447	1.761	-5410.267
-6.370	1.430	-5406.101
-7.155	1.086	-5404.019
-7.695	0.811	-5403.484
-7.958	0.181	-5404.426
-8.794	0.027	-5399.075
-8.217	0.795	-5404.969
-8.149	2.102	-5402.452
-8.193	1.002	-5407.716
-7.482	-0.269	-5403.884
-6.001	0.262	-5407.357
-7.538	0.307	-5397.866
-8.292	1.710	-5393.481
-9.109	0.360	-5394.459
-9.936	-0.131	-5393.214
-9.767	-1.132	-5389.406
-9.519	-2.643	-5390.960
-9.494	-2.204	-5385.962
-9.842	-1.538	-5388.235
-10.527	0.249	-5379.885
-11.214	1.614	-5378.606
-10.063	2.104	-5379.234
-9.791	2.976	-5380.873
-9.876	3.020	-5379.902
-9.136	2.177	-5381.979
-8.771	1.419	-5380.618
-7.970	0.328	-5381.664
-5.475	-0.449	-5398.940
-4.360	0.536	-5407.269
-4.556	1.593	-5408.378
-4.489	2.878	-5411.700
-4.864	3.122	-5412.877
-5.488	2.634	-5411.200
-4.521	1.097	-5414.198
-4.529	-1.285	-5409.872
-6.091	-2.322	-5398.461
-5.725	-2.486	-5397.785
-6.619	-2.216	-5397.542
-6.128	-0.980	-5400.340
-5.503	0.307	-5410.299
-5.034	1.752	-5421.591
-4.666	2.448	-5422.836
-3.264	3.130	-5427.088
-2.383	2.842	-5425.907
-2.251	2.206	-5427.167
-2.516	1.477	-5419.287
-4.778	0.827	-5415.081
-6.061	-0.574	-5403.121
-6.543	-1.148	-5410.082
-6.720	-0.435	-5411.998
-6.655	0.177	-5418.608
-6.743	1.515	-5425.554
-6.440	1.364	-5421.771
-5.388	1.397	-5429.555
-4.814	1.347	-5426.815
-5.266	1.567	-5425.190
-5.329	1.792	-5415.366
-4.702	1.564	-5418.457
-4.762	1.709	-5418.655
-4.194	3.017	-5421.310
-4.111	4.154	-5422.740
-4.367	5.073	-5418.494
-4.233	7.351	-5416.181
-4.522	7.586	-5413.314
-3.997	7.537	-5411.735
-4.145	5.721	-5413.376
-3.685	4.166	-5414.198
-3.975	2.607	-5406.166
-5.113	1.520	-5404.796
-5.648	0.763	-5405.411
-3.936	0.356	-5416.227
-2.941	0.235	-5419.004
-3.523	-1.312	-5411.179
-4.078	-0.928	-5413.816
-4.469	-0.749	-5407.065
-5.163	-1.029	-5403.618
-4.917	-1.110	-5399.210
-4.648	-1.276	-5393.408
-4.356	-1.710	-5390.591
-2.688	-1.524	-5394.498
-1.259	-0.262	-5401.159
0.335	1.865	-5414.561
2.063	4.187	-5419.344
2.818	6.134	-5428.689
2.392	6.655	-5423.269
1.745	6.000	-5420.971
2.726	6.480	-5429.050
4.215	5.015	-5425.006
4.113	4.924	-5426.868
3.494	3.996	-5417.487
2.688	2.252	-5415.541
2.486	1.048	-5408.597
1.644	-1.196	-5398.144
1.477	-2.981	-5395.316
0.593	-5.259	-5386.532
0.176	-5.908	-5386.922
1.000	-4.306	-5387.382
0.022	-4.063	-5390.202
-0.314	-4.260	-5382.475
-1.264	-2.679	-5381.461
-2.365	-3.498	-5372.080
-2.200	-3.833	-5372.940
-1.239	-3.243	-5376.192
-0.449	-4.369	-5382.195
-0.502	-4.281	-5383.373
-0.192	-2.608	-5392.621
1.158	-1.428	-5392.134
1.686	-2.229	-5398.010
1.638	-3.620	-5396.299
0.811	-3.309	-5395.695
1.359	-3.535	-5388.715
0.232	-2.807	-5384.277
-0.466	-2.147	-5377.314
-1.422	-1.518	-5375.013
-1.627	0.143	-5376.783
-2.848	-0.537	-5371.645
-3.775	0.134	-5368.755
-3.575	0.820	-5373.379
-3.144	0.313	-5382.960
-3.044	2.469	-5381.916
-2.715	2.370	-5380.592
-2.114	1.691	-5380.111
-2.017	1.882	-5381.763
-2.028	2.997	-5387.443
-1.950	1.538	-5387.323
-2.332	-1.870	-5382.071
-3.038	-3.851	-5381.263
-3.201	-4.710	-5379.156
-2.045	-6.107	-5386.098
-1.783	-6.494	-5386.729
-3.184	-5.003	-5384.094
-4.187	-5.140	-5375.125
-4.488	-5.361	-5371.243
-3.996	-4.543	-5375.835
-4.805	-2.339	-5375.369
-5.218	-1.022	-5372.667
-5.874	-0.221	-5372.867
-4.036	1.460	-5383.356
-2.396	1.243	-5391.923
-1.995	3.360	-5403.672
-1.140	5.585	-5410.109
-2.576	6.310	-5413.820
-2.839	8.953	-5415.454
-3.189	9.468	-5416.540
-2.525	9.120	-5418.726
-1.880	8.716	-5421.782
-2.415	7.076	-5419.401
-1.337	4.094	-5423.502
-2.649	2.321	-5415.296
-3.864	3.269	-5416.762
-3.402	4.024	-5421.224
-4.406	4.260	-5421.529
-6.274	5.705	-5413.978
-6.389	6.935	-5414.418
-7.592	7.699	-5409.558
-9.185	7.847	-5405.715
-8.254	7.255	-5404.545
-8.034	4.240	-5406.845
-7.330	2.441	-5404.205
-6.242	1.716	-5406.552
-4.953	1.799	-5421.273
-4.592	1.321	-5424.651
-4.423	1.835	-5432.563
-3.266	2.055	-5434.648
-1.670	-0.583	-5440.307
-0.894	-3.225	-5438.393
-0.497	-5.297	-5443.578
-1.889	-6.992	-5435.761
-2.905	-6.359	-5426.870
-2.817	-6.207	-5425.052
-1.925	-5.457	-5432.150
-0.451	-4.717	-5436.422
-0.863	-4.437	-5436.870
-0.732	-2.845	-5432.074
0.225	-2.959	-5435.066
-0.168	-1.964	-5430.940
-1.692	-2.347	-5417.111
-2.622	-0.728	-5416.278
-3.004	0.204	-5408.430
-4.288	1.367	-5413.913
-4.110	2.400	-5411.925
-1.973	4.393	-5426.172
-0.150	4.783	-5429.575
-0.396	3.881	-5431.968
-1.834	3.559	-5427.026
-3.313	2.996	-5425.286
-4.564	2.797	-5426.384
-5.257	1.698	-5420.130
-5.747	0.958	-5421.653
-7.014	0.336	-5418.272
-8.012	1.027	-5420.219
-8.884	1.585	-5417.513
-8.696	1.822	-5421.355
-9.207	2.907	-5425.114
-9.126	3.148	-5424.166
-10.524	2.654	-5412.988
-11.054	1.754	-5409.289
-10.545	1.950	-5411.781
-11.357	0.934	-5404.810
-12.000	-2.299	-5402.756
-12.485	-2.968	-5399.530
-11.825	-3.506	-5402.606
-12.045	-2.919	-5407.307
-13.399	-2.389	-5399.892
-13.325	-2.702	-5403.401
-11.928	-2.413	-5408.565
-12.434	-3.768	-5402.597
-13.009	-4.215	-5394.109
-12.720	-4.008	-5393.733
-12.263	-4.366	-5395.820
-11.647	-3.624	-5394.572
-10.318	-2.704	-5405.268
-9.272	-2.193	-5411.810
-8.163	-0.785	-5420.700
-7.067	0.744	-5427.717
-7.322	1.883	-5428.507
-7.070	2.475	-5427.951
-7.093	1.534	-5421.380
-8.366	0.797	-5412.522
-8.545	-0.501	-5406.550
-7.856	-1.406	-5412.218
-6.872	-2.318	-5416.072
-7.082	-1.324	-5420.876
-8.100	-0.154	-5414.049
-8.119	0.310	-5415.379
-8.457	2.026	-5415.543
-8.181	3.249	-5415.333
-7.698	3.810	-5414.449
-7.935	4.212	-5412.084
-7.989	3.315	-5415.256
-8.780	2.097	-5411.261
-9.705	1.220	-5396.937
-8.437	0.577	-5403.270
-7.454	1.459	-5399.622
-8.737	1.412	-5398.663
-9.796	2.225	-5394.246
-8.649	2.809	-5394.324
-8.712	1.721	-5393.432
-8.383	-0.381	-5383.023
-8.145	-0.489	-5390.034
-7.814	-1.075	-5388.747
-7.264	-0.439	-5390.733
-7.465	-0.199	-5387.896
-6.705	-0.565	-5390.139
-6.729	0.934	-5386.061
-6.819	2.167	-5384.370
-7.514	1.802	-5375.664
-7.340	1.245	-5381.083
-6.813	1.677	-5385.641
-6.324	3.540	-5389.115
-5.471	4.705	-5386.256
-4.327	4.330	-5387.438
-1.686	3.668	-5398.939
0.274	4.411	-5412.464
2.754	4.606	-5421.665
3.480	4.638	-5428.069
4.219	6.097	-5440.923
4.862	7.353	-5452.778
4.685	7.730	-5458.546
5.525	6.438	-5461.824
6.812	5.526	-5469.926
5.695	3.311	-5469.272
3.554	2.159	-5460.915
0.772	1.012	-5449.544
-1.770	2.056	-5442.495
-3.140	1.779	-5426.804
-3.002	1.142	-5429.395
-2.229	2.528	-5429.980
-2.368	2.468	-5438.025
-3.183	2.175	-5434.228
-3.235	2.084	-5433.363
-3.599	2.743	-5436.931
-4.315	2.319	-5433.002
-3.917	1.414	-5440.093
-3.425	0.987	-5445.568
-4.268	2.309	-5442.465
-4.969	3.630	-5441.846
-3.676	3.947	-5441.828
-2.270	4.511	-5449.176
-1.688	3.491	-5443.746
-3.072	1.462	-5430.090
-3.411	1.030	-5420.994
-2.783	-0.983	-5410.104
-3.652	-1.102	-5413.308
-3.662	0.943	-5409.993
-3.847	0.129	-5418.226
-4.108	-0.251	-5411.799
-4.627	0.149	-5417.254
-4.368	0.011	-5416.721
-3.681	0.368	-5427.057
-4.906	0.520	-5423.918
-6.144	-0.798	-5417.788
-7.030	-0.623	-5418.993
-6.736	-1.490	-5426.873
-6.377	-1.826	-5432.972
-6.198	-1.833	-5438.055
-5.674	-2.851	-5438.052
-5.561	-2.774	-5436.848
-6.148	-3.169	-5430.830
-6.045	-2.109	-5434.509
-5.798	0.062	-5431.135
-5.714	1.370	-5430.374
-5.559	0.539	-5424.106
-4.957	0.378	-5433.533
-2.976	0.597	-5438.529
-4.074	0.565	-5433.547
-4.224	-0.651	-5427.832
