2.218	1.477	-10724.287
1.992	0.721	-10725.673
1.588	0.339	-10728.355
2.855	1.946	-10739.702
2.871	3.605	-10745.274
0.643	3.488	-10737.027
-0.965	2.512	-10723.924
-2.465	-0.862	-10698.034
-1.075	-1.802	-10698.608
-0.512	-0.484	-10699.349
-0.698	0.184	-10693.433
-0.082	-0.347	-10699.417
1.505	-1.417	-10714.821
-0.516	-1.438	-10690.893
0.204	-1.206	-10693.104
1.049	-0.704	-10705.993
1.555	-1.690	-10719.353
2.761	-2.119	-10726.960
3.926	-1.557	-10744.243
4.010	-3.238	-10752.890
3.539	-1.752	-10745.771
3.861	0.570	-10754.512
4.642	3.588	-10774.351
5.020	3.116	-10783.087
3.329	1.949	-10769.264
2.351	0.593	-10758.953
3.959	-0.320	-10772.512
4.855	0.839	-10780.203
3.536	1.423	-10774.641
3.146	1.667	-10778.621
0.862	0.996	-10759.014
-0.247	0.599	-10744.987
1.072	0.500	-10761.108
1.321	3.421	-10770.427
-0.804	3.548	-10749.440
0.162	2.613	-10765.845
1.927	2.432	-10790.489
1.828	-0.179	-10791.523
1.578	-2.614	-10791.306
1.255	-3.899	-10796.897
0.705	-2.062	-10789.554
0.145	0.747	-10785.291
-0.114	0.959	-10782.124
-0.985	1.127	-10779.311
-1.395	1.387	-10784.640
-1.502	1.782	-10784.330
-0.762	-0.683	-10792.548
-1.432	-3.000	-10785.367
-2.800	-2.803	-10774.242
-2.139	-2.653	-10776.994
-0.003	-1.451	-10792.454
2.290	-0.977	-10810.326
3.527	-0.799	-10831.547
2.285	-1.538	-10823.630
1.854	-1.742	-10822.186
2.852	-2.018	-10845.008
0.770	-2.200	-10823.829
-0.420	-0.761	-10802.315
0.179	0.607	-10795.834
0.340	0.824	-10785.141
1.141	0.314	-10782.908
-0.031	-0.129	-10765.529
0.005	-0.099	-10772.141
0.029	-0.255	-10772.573
0.846	-1.456	-10785.628
1.642	-1.706	-10792.739
1.217	-0.586	-10784.583
1.770	0.308	-10788.006
2.344	1.031	-10791.466
2.377	0.408	-10786.854
1.340	0.152	-10774.959
1.680	-1.034	-10771.909
2.208	-0.936	-10764.916
0.056	-0.770	-10733.131
-1.385	-0.510	-10708.451
-2.405	-0.002	-10697.606
-2.737	0.235	-10687.058
-1.448	0.007	-10692.130
-1.129	-0.589	-10695.573
0.008	-2.325	-10703.259
1.164	-3.660	-10709.607
3.028	-3.078	-10724.225
4.948	-2.497	-10742.088
4.773	-2.596	-10741.169
3.720	-1.391	-10738.055
2.837	-0.872	-10738.237
2.586	-1.116	-10732.165
2.104	-1.838	-10729.007
1.711	-0.869	-10732.666
1.214	-0.104	-10732.373
0.593	-0.517	-10730.147
0.228	-0.503	-10727.363
-0.159	-0.607	-10736.865
-0.306	-0.714	-10746.776
-0.287	-1.904	-10744.267
-0.699	-0.523	-10739.569
-0.337	0.175	-10735.558
0.158	0.323	-10738.119
1.229	0.821	-10745.745
0.615	1.263	-10736.537
1.006	0.002	-10728.016
1.964	-0.699	-10726.232
2.198	-0.910	-10718.827
2.757	0.008	-10716.332
1.628	-1.184	-10706.796
0.956	-0.637	-10715.599
0.135	0.320	-10710.480
1.362	-0.028	-10714.047
2.176	0.009	-10720.908
0.172	1.291	-10698.499
0.905	1.684	-10706.226
2.110	-0.390	-10708.899
2.192	-1.269	-10700.304
1.861	-1.899	-10706.985
2.266	-2.817	-10724.272
1.425	-3.291	-10726.595
-0.317	-3.530	-10714.510
-0.366	-3.463	-10717.941
0.607	-4.224	-10737.369
0.284	-3.605	-10729.028
-0.084	-1.560	-10723.195
-1.171	-0.204	-10708.908
-0.642	1.337	-10724.035
0.614	2.573	-10748.652
1.064	3.908	-10752.853
1.797	4.385	-10753.455
1.057	3.799	-10743.241
1.924	3.510	-10750.276
1.893	2.887	-10745.951
2.263	1.683	-10751.288
2.818	0.633	-10765.357
1.825	0.689	-10760.248
0.585	1.455	-10757.132
1.164	1.152	-10771.581
1.024	0.799	-10774.581
0.631	0.948	-10761.088
0.537	2.746	-10748.666
-0.371	2.840	-10733.066
-1.473	1.807	-10708.647
-2.277	1.492	-10698.592
-2.723	0.075	-10702.142
-2.199	-0.280	-10717.676
-1.516	0.938	-10736.728
-0.960	1.551	-10752.179
-1.102	0.884	-10754.478
-3.087	1.208	-10739.156
-3.376	1.573	-10722.492
-3.120	1.246	-10714.307
-3.193	2.486	-10704.815
-3.404	1.588	-10694.520
-1.609	0.591	-10709.178
0.665	0.075	-10722.718
2.403	0.660	-10738.309
1.559	3.964	-10735.466
1.739	4.106	-10748.727
2.191	2.558	-10764.574
1.877	2.975	-10767.299
2.781	2.808	-10775.013
3.052	1.696	-10783.399
1.677	0.708	-10770.407
0.721	0.268	-10765.569
1.906	1.198	-10776.092
1.616	2.271	-10784.928
2.222	1.369	-10797.226
3.772	2.112	-10809.850
3.899	3.393	-10807.689
3.441	3.477	-10794.874
3.090	4.109	-10792.813
2.910	3.329	-10775.023
1.777	3.301	-10754.749
1.304	3.154	-10755.210
0.617	0.895	-10751.083
0.183	0.583	-10740.328
-1.191	0.676	-10714.423
-1.185	0.165	-10707.893
-0.815	0.247	-10719.777
-0.127	1.525	-10737.157
1.157	3.115	-10750.673
1.108	3.476	-10753.505
0.606	3.960	-10748.926
-0.061	3.631	-10741.246
-1.587	3.062	-10732.099
-2.744	3.188	-10730.431
-3.923	3.039	-10728.715
-4.298	3.030	-10722.619
-3.702	2.614	-10737.117
-2.259	2.445	-10766.573
-1.829	1.672	-10766.830
-1.404	1.624	-10771.660
-1.130	0.211	-10777.502
-0.157	-2.081	-10778.330
-0.092	-2.157	-10782.538
0.072	-2.927	-10799.251
-0.546	-2.394	-10795.598
-1.360	-0.978	-10778.689
-1.296	-0.732	-10769.995
0.234	0.200	-10790.722
0.412	0.729	-10797.080
1.212	-1.118	-10809.765
0.980	-1.702	-10810.368
0.448	-1.694	-10808.394
0.292	-0.075	-10808.505
-1.195	2.457	-10796.950
-2.087	1.687	-10776.347
-3.181	1.112	-10755.986
-4.157	0.629	-10741.502
-3.415	0.252	-10743.081
-0.432	-0.246	-10772.730
0.927	-0.207	-10776.104
0.852	1.040	-10772.825
0.695	1.884	-10774.960
-0.612	0.325	-10755.422
-1.136	0.340	-10753.925
-1.534	-0.999	-10736.750
-1.769	-1.020	-10736.889
-2.010	-0.613	-10748.972
-2.171	-0.299	-10748.449
-2.545	0.418	-10749.033
-1.758	0.849	-10770.575
-1.504	0.505	-10777.362
-0.647	0.697	-10785.227
0.405	0.673	-10810.267
0.170	0.925	-10816.227
-0.867	1.855	-10808.167
0.424	1.980	-10824.189
0.665	1.069	-10824.806
1.123	-0.655	-10815.167
0.408	-1.579	-10794.705
1.134	0.800	-10799.392
2.421	2.765	-10810.897
1.363	2.038	-10796.760
0.924	1.813	-10790.812
1.154	1.678	-10787.972
1.313	2.250	-10786.360
1.861	1.105	-10784.036
2.078	1.194	-10776.020
1.695	1.548	-10761.889
2.229	0.077	-10756.918
3.201	-0.493	-10760.047
2.343	-0.786	-10747.552
2.703	-1.375	-10749.372
3.337	-0.762	-10758.422
3.784	-1.003	-10753.291
3.440	0.062	-10747.886
2.803	1.276	-10741.994
2.850	2.471	-10744.309
2.268	1.244	-10735.819
1.488	0.952	-10719.178
1.497	1.032	-10714.628
1.334	2.294	-10707.491
2.367	2.735	-10720.456
2.406	1.127	-10711.987
1.303	1.347	-10701.605
0.593	2.666	-10704.228
1.778	1.985	-10716.670
2.393	0.206	-10717.158
1.477	-0.490	-10720.804
1.049	0.755	-10724.904
0.739	1.049	-10709.199
1.324	-0.094	-10706.939
0.998	0.025	-10696.137
0.645	0.883	-10687.190
1.765	1.122	-10692.171
2.185	1.073	-10695.420
2.457	1.082	-10689.100
1.825	0.873	-10689.959
1.270	1.622	-10693.992
1.628	0.910	-10707.360
0.300	1.697	-10702.817
-0.530	3.014	-10711.084
-0.885	4.373	-10726.356
-0.201	5.079	-10735.788
1.051	4.376	-10746.067
3.168	4.572	-10755.601
2.250	3.337	-10742.375
2.545	2.542	-10741.457
3.024	2.352	-10740.367
3.729	2.587	-10735.317
4.961	2.938	-10742.795
3.851	2.406	-10735.957
3.562	2.114	-10735.473
4.283	2.671	-10744.112
4.536	2.966	-10759.166
3.176	3.363	-10759.224
3.124	3.015	-10767.249
3.318	2.805	-10775.335
2.984	3.798	-10774.250
1.829	3.233	-10756.379
1.529	3.217	-10752.833
1.181	3.281	-10757.763
0.380	2.869	-10766.410
-0.637	2.114	-10765.042
-0.847	1.039	-10766.051
-0.169	-0.015	-10764.322
-0.864	-0.130	-10750.441
0.185	-0.955	-10766.362
1.289	-1.628	-10778.013
0.973	-1.581	-10772.000
-1.264	-2.167	-10738.122
-1.169	-1.584	-10731.924
-0.819	-1.020	-10747.911
-1.040	-0.067	-10752.931
-0.389	1.689	-10756.526
-0.431	1.888	-10745.745
-0.789	1.598	-10746.346
-1.064	1.222	-10736.613
-0.712	1.384	-10739.993
-1.284	0.245	-10741.799
-3.006	-0.899	-10736.191
-3.613	-1.554	-10739.569
-2.538	-0.929	-10752.515
-3.191	-0.642	-10744.184
-3.113	1.851	-10746.228
-3.195	2.016	-10731.570
-3.740	0.665	-10712.521
-2.700	-0.214	-10715.059
-0.645	-2.568	-10722.100
0.365	-2.793	-10722.390
0.695	-4.127	-10714.612
0.741	-5.623	-10711.379
0.826	-4.149	-10719.116
1.001	-2.186	-10739.663
1.315	-2.996	-10747.846
1.487	-1.953	-10751.064
0.113	0.100	-10736.774
-1.430	0.442	-10707.901
-0.544	-0.081	-10716.406
0.877	1.422	-10731.816
0.072	1.300	-10728.492
0.045	0.396	-10735.041
-1.775	0.686	-10719.845
-1.711	0.479	-10721.995
-1.685	0.041	-10723.638
-2.883	0.526	-10711.621
-2.938	1.347	-10708.760
-3.627	0.877	-10691.125
-2.373	-0.209	-10701.607
-0.568	-0.860	-10728.496
0.373	-1.941	-10745.199
0.646	-2.901	-10756.386
-0.546	-2.410	-10753.514
-1.421	-1.839	-10742.995
-1.991	-1.043	-10733.272
1.072	-0.554	-10773.486
3.127	0.279	-10796.074
4.210	1.734	-10808.553
2.577	2.037	-10788.220
1.180	2.316	-10770.438
-0.097	2.555	-10751.427
0.030	3.015	-10760.692
1.263	2.601	-10782.129
2.282	2.051	-10783.331
2.773	2.043	-10793.393
2.954	1.933	-10805.193
2.262	1.223	-10800.712
1.869	-0.061	-10792.104
3.573	-0.464	-10807.669
3.731	-0.695	-10807.017
4.146	0.836	-10817.815
4.359	3.491	-10830.656
5.553	5.013	-10840.363
4.143	4.359	-10815.676
3.044	1.914	-10808.300
4.154	0.243	-10819.624
4.023	0.385	-10817.936
5.370	1.356	-10826.649
4.644	2.570	-10813.044
4.135	3.951	-10812.541
4.485	4.152	-10818.107
6.644	3.680	-10829.608
7.296	3.385	-10829.835
6.917	3.556	-10824.516
5.493	4.190	-10806.168
5.031	2.546	-10788.386
4.879	1.782	-10785.952
3.953	2.179	-10781.352
1.691	2.281	-10755.449
0.102	1.669	-10745.867
0.745	-0.008	-10765.100
0.777	-0.718	-10767.063
-1.315	-0.436	-10751.298
-2.093	1.161	-10750.651
-2.939	1.796	-10745.399
-2.269	0.278	-10748.712
-2.993	-0.322	-10740.285
-2.829	0.780	-10732.276
-2.252	-0.291	-10724.976
-1.410	-1.175	-10738.385
-0.435	-2.578	-10748.415
0.188	-3.746	-10756.552
-0.756	-1.670	-10749.961
-1.082	-1.997	-10745.859
-0.225	-2.247	-10751.285
-0.044	-2.412	-10745.041
0.190	-1.623	-10733.430
0.487	-1.150	-10723.671
0.806	-1.550	-10724.611
1.462	-1.047	-10735.981
2.938	-2.008	-10750.028
3.745	-1.469	-10763.749
4.088	-1.776	-10759.266
2.410	-2.654	-10740.684
2.263	-1.380	-10743.572
1.554	0.271	-10740.062
0.349	0.289	-10726.541
0.852	1.038	-10731.765
1.216	1.726	-10738.103
2.435	3.103	-10744.494
0.955	3.796	-10719.380
1.400	3.182	-10715.205
3.691	3.186	-10726.707
4.624	2.051	-10738.725
5.314	0.819	-10754.444
5.044	0.445	-10754.869
3.460	1.697	-10738.454
2.670	1.529	-10727.152
2.599	1.152	-10730.925
2.887	2.368	-10735.731
2.957	4.102	-10739.372
1.364	4.213	-10731.014
-0.058	1.345	-10720.316
-1.288	-1.172	-10710.616
-1.257	-1.739	-10718.309
0.800	-1.180	-10750.886
2.648	-0.781	-10761.879
4.038	0.106	-10769.586
3.851	-0.368	-10758.272
2.696	-0.706	-10734.509
1.637	-0.814	-10719.948
-0.608	-0.863	-10697.326
-1.873	-2.283	-10679.222
-1.249	-1.669	-10686.497
-1.694	-1.357	-10670.776
-2.275	-1.700	-10655.766
-2.291	0.796	-10659.558
-2.101	1.808	-10658.606
-1.303	1.842	-10660.294
0.378	2.431	-10662.511
1.725	3.203	-10681.722
1.508	3.083	-10672.179
1.547	2.101	-10663.935
1.364	1.792	-10669.096
1.210	1.102	-10671.157
0.547	-0.134	-10668.303
0.118	-1.661	-10665.112
-0.741	-0.872	-10662.864
-0.738	0.423	-10668.280
-0.511	0.882	-10671.762
-1.202	-0.272	-10661.667
-0.933	0.481	-10659.580
-0.769	0.623	-10666.169
-0.912	0.280	-10666.601
-1.809	0.781	-10661.935
-1.837	0.743	-10676.498
-1.559	0.494	-10687.322
-0.050	-1.382	-10699.958
1.693	-0.578	-10717.543
2.686	1.148	-10723.023
3.073	3.373	-10728.116
2.243	2.971	-10719.865
2.202	2.570	-10716.929
3.079	2.397	-10718.464
3.705	1.770	-10724.538
3.824	1.015	-10728.294
4.004	-0.076	-10735.024
3.904	-0.674	-10739.095
2.488	-0.421	-10725.130
1.351	0.180	-10721.274
0.782	0.922	-10712.373
-0.273	1.087	-10700.964
-0.947	-0.111	-10699.216
-1.769	0.091	-10692.261
-1.178	-1.004	-10712.979
-1.736	-0.764	-10721.042
-1.754	0.940	-10718.701
-1.425	2.814	-10712.509
-0.767	4.385	-10719.233
-2.115	3.736	-10692.393
-3.158	2.962	-10677.256
-2.751	3.580	-10681.234
-2.957	3.145	-10682.831
-3.177	4.109	-10692.858
-2.021	3.734	-10717.160
-1.774	1.932	-10730.106
-0.919	1.259	-10745.672
1.188	1.497	-10774.633
1.010	1.091	-10777.013
0.814	0.132	-10761.544
2.532	-1.471	-10762.592
2.095	-1.852	-10751.805
2.617	-1.226	-10754.292
2.485	-0.682	-10764.372
2.305	0.701	-10768.745
2.643	0.563	-10768.256
2.732	0.138	-10767.838
2.553	-1.308	-10743.200
1.301	-2.189	-10729.095
0.396	-4.253	-10722.906
-0.901	-5.003	-10708.103
-0.736	-4.056	-10712.610
-0.981	-2.880	-10714.083
-1.424	-1.962	-10716.316
-1.665	-1.613	-10716.273
-0.165	-0.222	-10730.679
-0.933	1.264	-10721.689
-0.911	-0.760	-10722.161
-2.355	-3.083	-10701.999
-4.050	-1.357	-10694.659
-3.776	-0.309	-10702.959
-3.514	0.926	-10705.803
-3.186	-0.230	-10705.225
-3.793	-0.168	-10692.954
-4.248	-1.601	-10686.753
-3.712	-3.042	-10687.222
-3.425	-3.202	-10687.878
-1.288	-4.473	-10704.896
0.811	-5.259	-10720.762
0.052	-4.332	-10709.221
-1.136	-2.640	-10695.402
-0.370	-0.092	-10699.727
1.096	1.802	-10716.506
2.598	2.542	-10739.705
4.075	3.022	-10750.790
3.250	3.187	-10734.668
3.597	3.600	-10734.846
3.229	3.013	-10728.017
2.797	4.178	-10722.637
2.890	2.484	-10723.547
1.495	0.615	-10714.338
0.199	0.124	-10710.830
0.756	-0.246	-10722.724
1.667	0.257	-10740.670
0.137	0.217	-10715.808
-1.239	0.842	-10709.476
0.164	0.567	-10730.795
2.345	-0.856	-10754.845
3.222	-0.589	-10757.796
3.298	0.520	-10752.061
2.928	-0.995	-10744.755
3.158	-0.800	-10735.359
2.963	1.271	-10723.288
0.718	3.072	-10697.201
0.856	2.994	-10700.316
0.724	2.705	-10707.524
0.109	0.014	-10705.009
-1.081	-1.427	-10690.453
-1.589	-2.456	-10684.848
-1.908	-2.606	-10677.719
-1.606	-2.049	-10685.623
-1.119	-1.771	-10687.466
-0.273	-0.018	-10693.325
0.468	0.820	-10704.206
0.976	-1.321	-10705.950
1.808	-2.265	-10720.206
2.717	-0.828	-10742.215
4.331	-0.600	-10759.318
3.513	-2.120	-10743.532
2.723	-3.003	-10730.188
1.796	-2.610	-10717.433
1.822	-1.919	-10729.942
1.076	-0.939	-10731.878
1.216	-0.787	-10741.186
1.143	-0.944	-10736.423
0.682	0.574	-10734.508
0.574	0.592	-10734.897
0.827	0.426	-10736.335
-0.031	0.016	-10722.827
-0.046	0.722	-10716.323
0.766	0.870	-10721.591
-0.268	0.161	-10710.535
1.074	0.302	-10731.537
2.051	0.081	-10734.463
2.271	1.632	-10736.664
1.927	0.925	-10734.743
2.354	1.707	-10751.881
2.328	1.574	-10754.413
1.767	0.555	-10753.275
2.622	1.319	-10779.858
1.762	1.847	-10773.158
1.216	2.023	-10768.390
2.607	1.115	-10791.148
3.090	0.553	-10804.933
2.688	0.091	-10814.999
1.801	-0.509	-10819.028
0.216	-0.994	-10794.429
-1.666	0.786	-10775.271
-2.445	2.384	-10777.240
-3.296	2.751	-10764.543
-3.955	3.090	-10759.825
-3.179	2.391	-10773.119
-4.216	1.095	-10761.504
-3.156	0.973	-10768.818
-1.339	0.546	-10784.389
-0.667	0.713	-10789.778
0.336	1.489	-10801.772
-1.554	-0.270	-10783.098
-3.961	-2.201	-10761.570
-3.519	-2.463	-10772.642
-2.949	-0.692	-10781.525
-2.418	-0.523	-10796.652
-0.574	-0.732	-10813.478
0.485	0.845	-10824.631
0.783	0.465	-10827.062
1.824	-0.573	-10837.807
2.339	-2.105	-10831.453
1.450	-1.562	-10816.602
0.646	-1.475	-10810.299
0.224	-4.234	-10793.058
1.276	-3.733	-10805.174
-0.431	-2.362	-10790.435
-2.820	-0.952	-10772.807
-2.904	-1.280	-10767.357
-3.568	-1.098	-10756.045
-2.986	-0.459	-10759.579
-3.199	-1.855	-10757.198
-1.864	-1.632	-10779.166
-1.801	-0.581	-10776.665
-1.870	0.911	-10767.153
-1.821	-0.190	-10756.978
-0.145	-0.486	-10773.272
-0.789	-1.704	-10751.600
-0.409	-0.481	-10749.100
-0.012	0.647	-10761.788
-1.636	0.465	-10753.339
-1.456	-0.006	-10758.264
-1.040	0.336	-10765.962
0.623	0.977	-10776.496
1.237	-0.074	-10775.647
1.378	0.193	-10774.652
1.094	-0.617	-10766.209
1.791	0.687	-10777.371
2.298	0.145	-10783.686
1.443	-0.117	-10779.134
0.734	-0.625	-10762.813
1.366	-0.714	-10760.684
2.403	0.434	-10773.958
1.645	0.930	-10773.622
1.448	2.979	-10782.747
2.267	4.245	-10810.010
2.660	2.856	-10816.518
2.592	2.354	-10811.217
3.291	2.462	-10827.750
3.336	1.128	-10832.342
1.374	-1.003	-10813.067
0.008	-1.122	-10793.223
-1.568	-2.029	-10781.085
-2.987	-2.500	-10767.591
-2.396	-2.273	-10771.616
-2.458	-3.286	-10781.134
-3.610	-1.960	-10782.440
-3.652	-1.631	-10794.344
-4.142	-1.901	-10788.999
-3.455	-1.278	-10801.439
-4.016	-0.548	-10793.221
-4.467	0.716	-10782.018
-2.512	0.830	-10802.716
-1.493	0.819	-10804.142
-1.371	1.637	-10792.424
-1.428	2.320	-10789.943
-1.427	1.327	-10789.783
-0.619	1.348	-10793.755
-0.912	0.527	-10787.387
-3.749	-0.663	-10760.196
-5.761	-0.737	-10747.435
-6.938	-0.079	-10729.700
-5.666	0.152	-10738.870
-4.380	-0.757	-10734.320
-3.728	0.420	-10725.268
-1.466	0.175	-10734.550
0.277	1.009	-10727.063
0.379	1.995	-10719.301
0.683	2.241	-10718.561
0.122	1.566	-10711.562
-0.629	1.870	-10705.272
-0.623	0.415	-10705.570
0.473	0.240	-10711.879
1.058	-1.126	-10708.974
0.635	-2.564	-10709.805
0.612	-2.740	-10718.967
1.010	-2.187	-10729.230
1.105	-0.685	-10733.227
0.852	-0.790	-10729.715
2.353	-0.146	-10741.198
2.426	-0.371	-10736.250
3.017	-1.115	-10730.727
2.317	-0.877	-10721.761
1.665	-0.176	-10711.335
1.506	0.534	-10713.268
0.531	-0.274	-10713.880
0.616	1.196	-10722.799
0.908	1.688	-10744.782
1.596	0.370	-10759.124
0.543	0.247	-10744.870
-0.801	-0.836	-10730.446
-0.070	-0.757	-10738.344
0.209	0.064	-10740.304
-0.029	0.040	-10731.137
0.892	0.108	-10730.520
0.891	0.826	-10730.845
1.451	2.433	-10746.736
1.187	2.346	-10758.289
2.726	2.601	-10778.042
3.019	2.237	-10778.007
3.343	2.333	-10784.214
3.890	1.993	-10782.691
4.115	1.476	-10790.028
2.280	-0.356	-10769.618
1.396	-2.233	-10753.826
0.820	-2.354	-10756.246
0.222	-2.844	-10755.931
0.015	-0.479	-10755.189
0.207	2.177	-10770.576
0.528	2.493	-10771.814
-0.803	2.288	-10755.730
-0.226	2.310	-10768.577
-0.019	2.208	-10768.029
-1.004	1.275	-10760.318
-1.381	1.483	-10755.919
-1.346	1.357	-10750.834
-0.555	2.482	-10761.145
-0.527	2.360	-10759.127
1.136	3.122	-10776.336
1.049	3.152	-10779.064
0.959	3.339	-10780.425
0.651	1.580	-10779.779
-0.409	-0.386	-10773.087
0.073	-0.357	-10778.978
-0.037	-1.519	-10774.609
-0.357	-2.264	-10769.191
-1.043	-0.972	-10769.443
-1.237	0.260	-10781.288
-1.980	0.116	-10771.400
-1.828	1.135	-10778.411
-1.255	-1.096	-10773.630
-0.226	-2.202	-10778.273
0.320	-1.219	-10777.930
1.221	-0.324	-10779.560
1.666	0.550	-10780.968
2.476	1.568	-10789.144
1.848	1.520	-10777.701
-0.155	0.895	-10750.383
-1.691	0.736	-10730.790
-2.768	0.697	-10727.663
-2.248	0.769	-10739.849
-2.132	0.045	-10739.561
-0.176	-0.164	-10773.127
0.626	2.386	-10782.812
0.791	3.070	-10774.026
1.652	1.633	-10774.249
3.102	-0.441	-10782.711
1.385	-1.265	-10759.838
0.956	0.652	-10755.929
1.907	0.611	-10763.890
2.246	-0.537	-10764.214
2.519	-2.282	-10766.052
0.657	-2.227	-10756.624
-0.411	-2.442	-10748.651
-1.190	-2.015	-10724.943
-0.707	-0.783	-10724.206
0.201	-0.268	-10745.037
2.792	1.161	-10781.296
3.958	1.483	-10792.239
3.392	2.674	-10785.177
3.747	2.633	-10786.674
4.309	1.999	-10792.902
3.866	1.478	-10786.386
4.577	-1.304	-10791.475
4.374	-2.132	-10798.111
4.049	-1.180	-10791.650
3.292	-0.717	-10785.805
3.067	-0.050	-10791.159
2.196	-0.169	-10778.034
2.135	0.101	-10782.787
2.990	2.356	-10793.594
3.053	3.071	-10792.870
0.837	3.314	-10772.877
1.326	4.622	-10781.025
2.128	5.384	-10787.523
1.276	5.342	-10781.520
1.512	5.500	-10784.531
1.678	5.304	-10784.934
0.639	3.418	-10788.257
-0.512	3.121	-10777.051
-1.507	4.636	-10756.290
-0.701	2.906	-10762.537
-0.298	3.111	-10766.168
0.509	2.319	-10766.627
0.346	0.657	-10757.129
-0.212	0.596	-10750.985
-0.039	0.140	-10745.942
-1.008	-0.399	-10731.334
-2.460	-1.615	-10717.500
-2.595	-2.356	-10709.551
-1.325	-2.256	-10722.720
0.629	-0.637	-10754.841
1.518	1.103	-10773.254
2.027	2.144	-10791.397
2.237	2.825	-10793.573
1.658	2.445	-10793.956
1.663	1.712	-10800.307
0.992	2.366	-10796.852
0.650	3.485	-10801.198
-0.078	3.925	-10791.429
0.931	2.541	-10804.244
0.426	1.263	-10790.414
0.611	0.170	-10779.487
1.519	-0.941	-10793.513
1.404	0.035	-10793.985
2.255	-0.392	-10793.505
0.892	-0.092	-10773.214
0.647	0.212	-10767.299
0.705	0.626	-10755.042
1.404	0.788	-10753.244
3.356	0.440	-10762.511
4.423	0.304	-10767.486
2.923	-1.439	-10755.867
4.808	-2.037	-10767.355
6.148	-1.955	-10772.134
4.498	-0.474	-10765.158
3.867	1.316	-10771.576
2.805	1.825	-10775.551
1.142	1.515	-10769.894
-0.372	-0.092	-10749.487
-1.765	-0.704	-10736.004
-3.198	-1.012	-10718.746
-2.643	-0.633	-10728.511
-1.243	-0.658	-10748.132
-1.861	-0.965	-10743.138
-1.927	0.118	-10746.404
-1.748	0.024	-10749.126
-2.051	-0.695	-10745.949
-2.870	-0.757	-10737.601
-4.370	0.114	-10724.510
-5.301	0.049	-10723.743
-4.611	1.698	-10744.409
-3.374	1.943	-10760.215
-3.921	1.701	-10749.879
-3.381	2.765	-10750.016
-2.415	2.380	-10757.312
-3.595	1.694	-10737.905
-3.228	0.424	-10733.752
-3.667	-0.989	-10726.267
-4.162	-0.310	-10715.086
-3.928	0.936	-10717.596
-4.081	1.035	-10721.905
-4.075	2.866	-10736.975
-2.169	3.796	-10767.129
-1.810	2.582	-10765.962
-1.188	2.959	-10779.231
-0.198	4.148	-10786.017
-1.447	3.238	-10764.196
-0.230	3.301	-10782.728
-0.608	3.237	-10780.135
-1.180	2.129	-10768.334
0.002	1.473	-10777.465
1.086	0.880	-10785.868
0.857	-0.634	-10771.501
-0.269	-1.965	-10753.446
0.071	-1.594	-10768.931
0.081	-0.110	-10781.328
1.627	0.802	-10804.213
0.332	-0.031	-10792.190
0.841	0.764	-10806.596
2.377	0.258	-10828.323
0.287	0.583	-10815.820
0.363	-0.084	-10806.590
1.470	-0.056	-10805.135
0.082	-0.343	-10785.915
-0.053	-1.366	-10784.001
-1.655	-1.614	-10769.267
-2.216	-1.247	-10768.839
-0.541	2.414	-10780.160
-0.744	3.842	-10771.767
0.490	4.826	-10781.756
1.110	4.472	-10794.931
1.319	3.435	-10812.320
1.125	2.308	-10811.784
-0.989	2.348	-10797.693
-2.778	2.752	-10780.824
-3.992	2.167	-10757.020
-3.204	1.539	-10765.484
-4.171	0.939	-10744.183
-3.564	0.186	-10738.433
-3.327	1.568	-10738.480
-2.456	3.186	-10744.695
-0.650	2.095	-10763.569
-1.873	2.250	-10761.979
-2.447	1.153	-10763.779
-3.375	-0.799	-10756.559
-3.743	0.334	-10739.517
-3.382	1.046	-10732.701
-2.636	0.033	-10736.444
-2.222	-1.019	-10740.319
-1.645	-1.605	-10749.677
-0.291	-3.230	-10756.374
0.703	-2.821	-10769.779
1.648	-2.331	-10775.419
1.419	-1.803	-10770.199
1.590	-2.811	-10772.055
1.250	-4.891	-10760.433
-0.177	-3.403	-10748.926
-1.617	-2.370	-10741.673
-4.221	-3.644	-10719.488
-4.304	-3.228	-10712.787
-3.857	-2.365	-10715.996
-2.645	-1.804	-10727.366
-1.639	-1.054	-10725.164
-0.421	-1.305	-10735.323
0.252	-0.552	-10744.618
1.073	-0.464	-10753.468
1.119	-2.191	-10756.644
2.953	-0.170	-10790.794
5.032	-1.469	-10822.046
5.703	-1.972	-10838.681
5.005	-0.984	-10836.852
2.172	-0.162	-10804.572
0.684	0.975	-10781.489
-0.220	-0.279	-10766.029
-0.767	-1.031	-10756.737
-0.109	-1.167	-10763.144
1.876	1.840	-10785.583
0.761	2.895	-10771.734
2.405	1.455	-10780.189
3.565	0.537	-10785.287
4.289	1.680	-10798.268
4.593	1.330	-10800.170
3.226	1.532	-10775.251
3.395	1.851	-10762.811
2.301	0.789	-10745.730
2.455	0.168	-10756.309
1.293	0.800	-10745.555
1.447	1.050	-10741.992
1.384	0.763	-10739.639
0.762	1.605	-10740.750
0.055	1.556	-10736.149
0.666	-0.142	-10746.474
0.079	0.215	-10735.676
-2.590	0.028	-10706.572
-2.463	-0.927	-10703.168
-3.034	-1.928	-10689.649
-3.146	-2.612	-10688.742
-3.145	-3.080	-10692.682
-3.570	-3.469	-10689.782
-2.260	-2.438	-10709.716
-2.045	-1.193	-10716.163
