1995	 7.173232	 14.228988	 242.400000
1995	 7.108666	 14.318703	 242.420000
1995	 6.901042	 14.550013	 242.440000
1997	 8.030370	 13.080502	 242.720000
1997	 7.965150	 13.146200	 242.740000
1997	 8.010737	 13.222035	 242.760000
1997	 8.203621	 13.210256	 242.780000
1997	 8.194562	 13.153783	 242.800000
1999	 6.508564	 13.071829	 242.860000
1999	 6.462755	 13.153228	 242.880000
1999	 6.522002	 12.994120	 242.900000
2000	 6.283279	 13.274940	 243.020000
2000	 6.312280	 13.431976	 243.040000
2001	 6.883557	 13.604824	 243.040000
2001	 6.804124	 13.638541	 243.060000
2001	 6.966481	 13.721850	 243.080000
2001	 6.831368	 13.761868	 243.100000
2001	 6.815291	 13.749399	 243.120000
2001	 6.822255	 13.713910	 243.140000
2001	 6.795090	 13.761349	 243.160000
2001	 6.803292	 13.724957	 243.180000
2001	 6.807506	 13.668405	 243.200000
2001	 6.845576	 13.734993	 243.220000
2001	 6.898635	 13.762097	 243.240000
2001	 7.084318	 13.795273	 243.260000
2001	 6.987535	 13.564206	 243.280000
2002	 7.029540	 13.250440	 243.380000
2002	 7.181988	 13.341591	 243.400000
2003	 7.525187	 14.209216	 243.380000
2003	 7.509675	 14.099571	 243.400000
2004	 6.774400	 13.210569	 243.820000
2004	 6.913747	 13.425823	 243.840000
2004	 6.896844	 13.368071	 243.860000
2004	 6.979883	 13.373253	 243.880000
2004	 7.028706	 13.376615	 243.900000
2004	 7.102861	 13.392727	 243.920000
2004	 7.005586	 13.379188	 243.940000
2004	 7.052449	 13.276669	 243.960000
2005	 7.798434	 14.673573	 243.960000
2005	 7.723177	 14.678778	 243.980000
2005	 7.657078	 14.610066	 244.000000
2005	 7.785196	 14.692062	 244.020000
2005	 7.672626	 14.567752	 244.040000
2005	 7.417947	 14.483071	 244.060000
2006	 7.179675	 13.252022	 244.040000
2006	 7.265363	 13.198653	 244.060000
2006	 7.365346	 13.190069	 244.080000
2006	 7.251813	 13.203139	 244.100000
2006	 7.265113	 13.262444	 244.120000
2006	 7.175365	 13.276460	 244.140000
2008	 6.404804	 12.949313	 244.480000
2008	 6.339962	 13.029262	 244.500000
2008	 6.383007	 13.087057	 244.520000
2008	 6.471046	 13.014433	 244.540000
2009	 7.689543	 13.900114	 244.480000
2009	 7.639236	 13.856911	 244.500000
2009	 7.699818	 13.800412	 244.520000
2009	 7.698493	 13.809504	 244.540000
2009	 7.659589	 13.840779	 244.560000
2010	 6.828157	 14.665021	 244.540000
2010	 6.743650	 14.704154	 244.560000
2010	 6.667004	 14.618066	 244.580000
2010	 6.748728	 14.766935	 244.600000
2010	 6.816721	 14.672416	 244.620000
2010	 6.953822	 14.757775	 244.640000
2010	 6.963820	 14.780456	 244.660000
2010	 6.987054	 14.877659	 244.680000
2010	 6.927730	 14.860815	 244.700000
2010	 7.003484	 14.895197	 244.720000
2011	 6.469324	 13.168988	 244.580000
2011	 6.535628	 13.217808	 244.600000
2012	 6.917963	 13.267845	 244.640000
2012	 6.802883	 13.369455	 244.660000
2013	 6.451561	 13.810784	 244.700000
2013	 6.578318	 13.862706	 244.720000
2013	 6.555019	 13.838797	 244.740000
2013	 6.478388	 13.838062	 244.760000
2013	 6.558416	 13.851628	 244.780000
2014	 7.698257	 13.326387	 244.760000
2014	 7.686429	 13.283132	 244.780000
2015	 6.904451	 12.964740	 244.780000
2015	 6.911280	 13.041928	 244.800000
2016	 6.966368	 14.016647	 244.940000
2016	 7.170777	 14.232715	 244.960000
2016	 7.387063	 14.121239	 244.980000
2017	 7.759200	 14.365680	 245.400000
2017	 7.800218	 14.409506	 245.420000
2017	 7.872226	 14.408343	 245.440000
2017	 7.955774	 14.168961	 245.460000
2017	 7.948737	 14.107101	 245.480000
2018	 7.783395	 13.260868	 245.480000
2018	 7.836982	 13.198769	 245.500000
2018	 7.844050	 13.163666	 245.520000
2018	 7.834599	 13.147399	 245.540000
2018	 7.909622	 13.067321	 245.560000
2018	 7.914252	 13.068435	 245.580000
2018	 8.005531	 12.986558	 245.600000
2018	 8.083010	 13.015084	 245.620000
2018	 8.190188	 13.180500	 245.640000
2018	 8.188558	 13.187089	 245.660000
2018	 8.068446	 13.068596	 245.680000
2019	 6.492214	 13.446177	 245.680000
2019	 6.421096	 13.426957	 245.700000
2020	 6.899629	 13.190173	 245.760000
2020	 6.974559	 13.283092	 245.780000
2021	 7.160770	 14.814052	 245.780000
2021	 7.229241	 14.789406	 245.800000
2024	 7.052118	 14.664463	 246.060000
2024	 7.041279	 14.521300	 246.080000
2024	 7.031656	 14.563141	 246.100000
2026	 6.865307	 14.603659	 246.300000
2026	 6.923585	 14.634852	 246.320000
2026	 7.009778	 14.703281	 246.340000
2027	 6.878905	 14.653963	 246.440000
2027	 6.849060	 14.636418	 246.460000
2028	 6.419513	 13.061605	 246.600000
2028	 6.435797	 13.102189	 246.620000
2028	 6.540055	 13.041685	 246.640000
2031	 8.148522	 14.569602	 246.860000
2031	 8.063479	 14.508228	 246.880000
2032	 6.659140	 13.501670	 246.960000
2032	 6.560329	 13.458462	 246.980000
2032	 6.730254	 13.504804	 247.000000
2032	 6.775242	 13.535936	 247.020000
2032	 6.836947	 13.606969	 247.040000
2032	 6.798265	 13.645593	 247.060000
2032	 6.838031	 13.659670	 247.080000
2032	 6.822678	 13.620415	 247.100000
2033	 8.162376	 14.024499	 246.960000
2033	 8.104669	 14.009100	 246.980000
2033	 8.087658	 14.093390	 247.000000
2035	 7.411169	 14.189160	 247.540000
2035	 7.392071	 14.225344	 247.560000
2036	 6.288784	 13.203284	 247.620000
2036	 6.311405	 13.252804	 247.640000
2036	 6.320903	 13.228328	 247.660000
2036	 6.306630	 13.240903	 247.680000
2036	 6.321550	 13.268008	 247.700000
2036	 6.299070	 13.215395	 247.720000
2036	 6.370964	 13.258094	 247.740000
2036	 6.274225	 13.243988	 247.760000
2036	 6.255711	 13.231365	 247.780000
2036	 6.256843	 13.214526	 247.800000
2036	 6.266510	 13.172695	 247.820000
2037	 7.447904	 14.370562	 247.660000
2037	 7.216937	 14.447515	 247.680000
2037	 7.278637	 14.552759	 247.700000
2037	 7.349989	 14.484172	 247.720000
2037	 7.395439	 14.482323	 247.740000
2037	 7.459504	 14.539032	 247.760000
2038	 7.493595	 13.038327	 247.720000
2038	 7.500530	 13.100670	 247.740000
2038	 7.510687	 13.077190	 247.760000
2038	 7.524095	 13.176975	 247.780000
2038	 7.464499	 12.971720	 247.800000
2040	 7.032565	 14.386276	 248.000000
2040	 7.137982	 14.395925	 248.020000
2040	 7.069402	 14.536220	 248.040000
2040	 6.948981	 14.587160	 248.060000
2041	 6.884138	 13.200739	 248.040000
2041	 7.011495	 13.191095	 248.060000
2042	 6.821929	 13.400462	 248.100000
2042	 6.877569	 13.218163	 248.120000
2042	 6.842804	 13.217679	 248.140000
2042	 6.835141	 13.182002	 248.160000
2042	 6.886249	 13.134007	 248.180000
2042	 6.887830	 13.178362	 248.200000
2042	 6.933854	 13.236154	 248.220000
2042	 6.871204	 13.202457	 248.240000
2043	 7.985453	 14.272064	 248.100000
2043	 8.173117	 14.199132	 248.120000
2044	 6.424970	 14.705076	 248.180000
2044	 6.393715	 14.806814	 248.200000
2044	 6.485689	 14.752112	 248.220000
2045	 8.150580	 14.264822	 248.240000
2045	 8.042635	 14.208449	 248.260000
2045	 7.936147	 14.197450	 248.280000
2045	 7.891064	 14.234636	 248.300000
2046	 7.023604	 14.555495	 248.260000
2046	 7.019496	 14.698333	 248.280000
2046	 7.054770	 14.688506	 248.300000
2046	 6.992047	 14.684218	 248.320000
2046	 6.863956	 14.813894	 248.340000
2047	 8.153663	 14.572592	 248.380000
2047	 8.079586	 14.554479	 248.400000
2047	 8.151963	 14.652943	 248.420000
2047	 8.144726	 14.620733	 248.440000
2047	 8.161190	 14.637740	 248.460000
2047	 7.982972	 14.641784	 248.480000
2047	 7.974793	 14.678203	 248.500000
2047	 8.012225	 14.701104	 248.520000
2047	 8.024985	 14.790552	 248.540000
2047	 8.046879	 14.594964	 248.560000
2048	 6.593997	 14.355975	 248.400000
2048	 6.638124	 14.295504	 248.420000
2048	 6.531112	 14.435433	 248.440000
2049	 7.002074	 14.838393	 248.460000
2049	 7.001554	 14.835832	 248.480000
2049	 7.110653	 14.770632	 248.500000
2049	 6.963809	 14.755901	 248.520000
2050	 7.002481	 13.235226	 248.480000
2050	 7.046760	 13.122203	 248.500000
2050	 7.117919	 13.165621	 248.520000
2050	 6.902695	 13.172640	 248.540000
2050	 6.920669	 13.200934	 248.560000
2050	 6.920401	 13.184282	 248.580000
2050	 6.892207	 13.202868	 248.600000
2050	 6.891576	 13.217179	 248.620000
2050	 6.908869	 13.228343	 248.640000
2050	 6.916719	 13.200673	 248.660000
2050	 6.885185	 13.214869	 248.680000
2050	 6.904932	 13.213304	 248.700000
2050	 6.895418	 13.200212	 248.720000
2050	 6.891272	 13.206670	 248.740000
2050	 7.202345	 13.161510	 248.760000
2050	 7.141698	 13.272504	 248.780000
2050	 7.132858	 13.300100	 248.800000
2050	 7.061123	 13.241391	 248.820000
2050	 7.264829	 13.357265	 248.840000
2050	 7.189149	 13.325376	 248.860000
2050	 7.088470	 13.255622	 248.880000
2050	 7.009598	 13.299127	 248.900000
2050	 7.025749	 13.227931	 248.920000
2050	 7.192973	 13.197624	 248.940000
2050	 7.307590	 13.116393	 248.960000
2051	 6.972642	 14.643469	 248.560000
2051	 6.942667	 14.553996	 248.580000
2052	 6.750415	 14.005896	 248.720000
2052	 6.989800	 14.078096	 248.740000
2053	 7.989862	 14.805876	 248.840000
2053	 7.861961	 14.739433	 248.860000
2054	 8.221372	 13.169925	 248.840000
2054	 8.068609	 13.230292	 248.860000
2057	 7.879412	 14.476018	 249.080000
2057	 8.114143	 14.560659	 249.100000
2059	 6.987411	 13.106782	 249.140000
2059	 6.866280	 13.221723	 249.160000
2059	 6.884129	 13.233702	 249.180000
2060	 7.501128	 14.745762	 249.160000
2060	 7.575930	 14.779792	 249.180000
2061	 6.977881	 13.187386	 249.220000
2061	 6.917632	 13.216117	 249.240000
2061	 6.895430	 13.189557	 249.260000
2061	 6.913301	 13.261629	 249.280000
2062	 7.592480	 14.771800	 249.240000
2062	 7.643006	 14.700416	 249.260000
2063	 6.908631	 14.936272	 249.280000
2063	 6.920969	 14.878549	 249.300000
2063	 6.946362	 14.864303	 249.320000
2063	 6.773630	 14.869536	 249.340000
2063	 6.706826	 14.661557	 249.360000
2064	 6.903756	 13.257530	 249.360000
2064	 7.020337	 13.268316	 249.380000
2065	 7.314577	 14.645176	 249.360000
2065	 7.221566	 14.689615	 249.380000
2065	 7.265438	 14.711558	 249.400000
2065	 7.447116	 14.627089	 249.420000
2067	 6.379471	 14.238561	 249.460000
2067	 6.246303	 14.340220	 249.480000
2067	 6.305398	 14.270918	 249.500000
2067	 6.289535	 14.183130	 249.520000
2068	 6.901012	 13.256128	 249.480000
2068	 6.868104	 13.224356	 249.500000
2068	 6.877302	 13.256163	 249.520000
2068	 6.902640	 13.309681	 249.540000
2069	 7.819782	 14.644161	 249.540000
2069	 7.714488	 14.805443	 249.560000
2069	 7.767981	 14.475456	 249.580000
2069	 7.491445	 14.584447	 249.600000
2071	 6.870585	 13.172134	 249.640000
2071	 6.872720	 13.157038	 249.660000
2071	 6.861073	 13.217418	 249.680000
2072	 6.701155	 14.486854	 249.680000
2072	 6.765419	 14.460229	 249.700000
2072	 6.854749	 14.373912	 249.720000
2074	 6.850586	 13.345992	 249.900000
2074	 6.824143	 13.226901	 249.920000
2074	 6.919176	 13.216179	 249.940000
2074	 6.845658	 13.200724	 249.960000
2074	 6.838805	 13.260397	 249.980000
2074	 6.880722	 13.217655	 250.000000
2074	 6.851668	 13.160151	 250.020000
2074	 6.873776	 13.189851	 250.040000
2074	 6.915549	 13.172448	 250.060000
2074	 6.883135	 13.222454	 250.080000
2074	 6.917047	 13.271044	 250.100000
2074	 6.952881	 13.276365	 250.120000
2074	 6.906149	 13.175185	 250.140000
2074	 6.876681	 13.230272	 250.160000
2074	 6.916292	 13.207492	 250.180000
2074	 6.894811	 13.216125	 250.200000
2074	 6.880571	 13.197816	 250.220000
2074	 6.868289	 13.237764	 250.240000
2074	 6.898565	 13.226592	 250.260000
2074	 6.915695	 13.203451	 250.280000
2074	 6.894311	 13.211202	 250.300000
2074	 6.890019	 13.220599	 250.320000
2074	 6.909447	 13.188583	 250.340000
2074	 6.925543	 13.215295	 250.360000
2074	 6.906316	 13.246905	 250.380000
2074	 6.913152	 13.244180	 250.400000
2074	 6.883129	 13.192662	 250.420000
2074	 6.893145	 13.218590	 250.440000
2074	 6.895192	 13.170018	 250.460000
2075	 7.052071	 14.546122	 249.920000
2075	 7.020369	 14.536103	 249.940000
2075	 7.081186	 14.567229	 249.960000
2075	 7.014600	 14.484464	 249.980000
2075	 7.032643	 14.603215	 250.000000
2075	 7.034089	 14.582235	 250.020000
2075	 7.047081	 14.595597	 250.040000
2075	 6.989387	 14.569707	 250.060000
2075	 7.004785	 14.575229	 250.080000
2075	 6.974555	 14.455064	 250.100000
2075	 6.822930	 14.365022	 250.120000
2075	 6.798508	 14.533897	 250.140000
2075	 6.922556	 14.536799	 250.160000
2076	 7.958103	 13.883022	 249.980000
2076	 8.022123	 13.873884	 250.000000
2076	 8.096901	 13.781945	 250.020000
2076	 8.006903	 13.692493	 250.040000
2077	 6.373005	 13.915838	 250.020000
2077	 6.434890	 13.885289	 250.040000
2078	 6.972375	 14.527072	 250.240000
2078	 7.005732	 14.551270	 250.260000
2079	 6.996634	 14.508017	 250.340000
2079	 6.887129	 14.444064	 250.360000
2080	 8.152885	 14.265910	 250.380000
2080	 8.131338	 14.235061	 250.400000
2080	 8.180497	 14.198188	 250.420000
2080	 8.171215	 14.254392	 250.440000
2081	 6.527023	 14.838260	 250.440000
2081	 6.519027	 14.928097	 250.460000
2082	 8.102571	 13.036555	 250.440000
2082	 8.073814	 13.054642	 250.460000
2084	 7.085209	 14.409042	 250.680000
2084	 7.094830	 14.406119	 250.700000
2084	 7.049390	 14.389948	 250.720000
2084	 7.110797	 14.510743	 250.740000
2084	 7.104672	 14.441593	 250.760000
2084	 7.201361	 14.433547	 250.780000
2084	 7.135424	 14.486318	 250.800000
2084	 7.124995	 14.443318	 250.820000
2084	 7.079173	 14.423617	 250.840000
2084	 7.032763	 14.458133	 250.860000
2084	 7.106710	 14.348888	 250.880000
2084	 7.146856	 14.260208	 250.900000
2084	 7.104839	 14.357611	 250.920000
2084	 7.154452	 14.293573	 250.940000
2084	 7.155523	 14.243600	 250.960000
2084	 7.097936	 14.261689	 250.980000
2084	 7.026640	 14.178762	 251.000000
2084	 7.000448	 14.217877	 251.020000
2084	 7.039010	 14.207545	 251.040000
2084	 7.084806	 14.328360	 251.060000
2084	 7.239667	 14.292939	 251.080000
2085	 6.893425	 13.214810	 250.720000
2085	 6.925228	 13.217464	 250.740000
2085	 6.865741	 13.265278	 250.760000
2085	 6.921539	 13.165395	 250.780000
2085	 6.920817	 13.165886	 250.800000
2085	 6.900192	 13.197690	 250.820000
2085	 6.833688	 13.256968	 250.840000
2085	 6.725173	 13.177452	 250.860000
2085	 6.880111	 13.218943	 250.880000
2085	 6.907478	 13.208281	 250.900000
2085	 6.896804	 13.181553	 250.920000
2085	 6.926203	 13.202984	 250.940000
2085	 6.898809	 13.226691	 250.960000
2085	 6.908214	 13.200692	 250.980000
2085	 6.906827	 13.202524	 251.000000
2085	 6.893370	 13.221476	 251.020000
2085	 6.884870	 13.218088	 251.040000
2085	 6.917146	 13.218389	 251.060000
2085	 6.862487	 13.177716	 251.080000
2085	 6.903656	 13.191926	 251.100000
2085	 6.881980	 13.218433	 251.120000
2085	 6.877002	 13.209218	 251.140000
2085	 6.902328	 13.189080	 251.160000
2085	 6.902125	 13.197563	 251.180000
2085	 6.886196	 13.238980	 251.200000
2085	 6.911324	 13.217107	 251.220000
2085	 6.905917	 13.239307	 251.240000
2085	 6.897117	 13.247846	 251.260000
2085	 6.932432	 13.234394	 251.280000
2085	 6.903292	 13.221474	 251.300000
2085	 6.902076	 13.183423	 251.320000
2085	 6.902799	 13.220281	 251.340000
2085	 6.883931	 13.212205	 251.360000
2085	 6.878882	 13.203808	 251.380000
2085	 6.925224	 13.198192	 251.400000
2086	 6.913506	 14.539648	 251.120000
2086	 6.896889	 14.579561	 251.140000
2086	 6.947071	 14.673821	 251.160000
2086	 6.961023	 14.637951	 251.180000
2086	 6.961596	 14.588601	 251.200000
2086	 7.138886	 14.704862	 251.220000
2086	 7.117996	 14.638492	 251.240000
2086	 7.066677	 14.620608	 251.260000
2086	 6.962777	 14.627048	 251.280000
2086	 7.118657	 14.700928	 251.300000
2086	 7.069550	 14.664230	 251.320000
2086	 7.065010	 14.622263	 251.340000
2086	 7.104080	 14.594053	 251.360000
2087	 7.082355	 14.605672	 251.400000
2087	 7.144860	 14.637524	 251.420000
2087	 7.067502	 14.688830	 251.440000
2087	 7.165041	 14.694771	 251.460000
2087	 7.170876	 14.754442	 251.480000
2087	 7.234244	 14.787005	 251.500000
2087	 7.237380	 14.825114	 251.520000
2087	 7.283771	 14.775120	 251.540000
2088	 6.897187	 13.271757	 251.460000
2088	 6.864733	 13.199030	 251.480000
2089	 6.925364	 12.976982	 251.620000
2089	 6.957152	 12.944776	 251.640000
2090	 6.543963	 14.590560	 251.780000
2090	 6.636637	 14.485978	 251.800000
2092	 6.397500	 14.617936	 252.000000
2092	 6.332485	 14.648950	 252.020000
2093	 6.879157	 13.366702	 252.000000
2093	 6.922061	 13.223338	 252.020000
2093	 6.874748	 13.205778	 252.040000
2093	 6.878506	 13.204746	 252.060000
2093	 6.881428	 13.252085	 252.080000
2093	 6.872824	 13.091149	 252.100000
2094	 6.532185	 14.861255	 252.080000
2094	 6.392646	 14.779552	 252.100000
2095	 6.905799	 13.193686	 252.160000
2095	 6.929581	 13.200920	 252.180000
2095	 6.898221	 13.179880	 252.200000
2095	 6.855257	 13.144722	 252.220000
2095	 6.937881	 13.177942	 252.240000
2096	 6.514424	 14.623315	 252.220000
2096	 6.260543	 14.546288	 252.240000
2097	 7.956407	 13.602402	 252.360000
2097	 8.041264	 13.630892	 252.380000
2097	 8.037895	 13.533026	 252.400000
2097	 7.901099	 13.585184	 252.420000
2098	 6.917654	 13.221507	 252.580000
2098	 6.905845	 13.225424	 252.600000
2098	 6.904351	 13.217676	 252.620000
2098	 6.897898	 13.219965	 252.640000
2098	 6.921900	 13.200958	 252.660000
2098	 6.991414	 13.299364	 252.680000
2099	 8.077165	 14.928560	 252.660000
2099	 8.000876	 14.899462	 252.680000
2100	 6.843733	 13.274025	 252.760000
2100	 6.723769	 13.523887	 252.780000
2100	 6.915890	 13.286043	 252.800000
2100	 6.862653	 13.214833	 252.820000
2100	 6.871788	 13.246298	 252.840000
2100	 6.884249	 13.243508	 252.860000
2100	 6.903196	 13.204733	 252.880000
2101	 6.952544	 13.314765	 252.920000
2101	 6.901406	 13.273108	 252.940000
2101	 6.937637	 13.279377	 252.960000
2101	 6.908955	 13.240720	 252.980000
2101	 6.899015	 13.238663	 253.000000
2101	 6.793713	 13.264327	 253.020000
2101	 6.734306	 13.407701	 253.040000
2101	 6.869203	 13.372716	 253.060000
2101	 6.930822	 13.311427	 253.080000
2101	 6.809778	 13.337921	 253.100000
2101	 6.947684	 13.331832	 253.120000
2101	 7.025609	 13.265569	 253.140000
2101	 6.911455	 13.232162	 253.160000
2101	 6.980016	 13.250150	 253.180000
2101	 6.955465	 13.249803	 253.200000
2101	 6.933703	 13.495992	 253.220000
2101	 6.883742	 13.249096	 253.240000
2101	 6.882151	 13.221966	 253.260000
2101	 6.911764	 13.215242	 253.280000
2101	 6.947794	 13.317916	 253.300000
2102	 8.091470	 13.883449	 252.920000
2102	 8.209982	 13.944587	 252.940000
2102	 8.234716	 13.893601	 252.960000
2103	 7.827171	 13.042396	 253.200000
2103	 7.837696	 13.004861	 253.220000
2103	 7.885828	 12.987693	 253.240000
2103	 7.907038	 13.046685	 253.260000
2103	 7.961696	 13.015527	 253.280000
2103	 7.842194	 12.956484	 253.300000
2103	 7.686518	 13.129462	 253.320000
2104	 7.130614	 13.852296	 253.320000
2104	 7.165814	 13.568901	 253.340000
2104	 7.115914	 13.551467	 253.360000
2104	 7.148219	 13.524281	 253.380000
2104	 7.209739	 13.448964	 253.400000
2105	 7.152686	 14.352811	 253.360000
2105	 7.039924	 14.374342	 253.380000
2106	 6.815740	 13.221137	 253.480000
2106	 6.863489	 13.210907	 253.500000
2106	 6.844610	 13.193535	 253.520000
2106	 6.979960	 13.200688	 253.540000
2106	 6.843168	 13.248961	 253.560000
2106	 6.872150	 13.201125	 253.580000
2106	 6.916548	 13.229093	 253.600000
2106	 6.888086	 13.300352	 253.620000
2106	 6.954477	 13.232763	 253.640000
2106	 6.888066	 13.126082	 253.660000
2106	 6.893831	 13.183149	 253.680000
2106	 6.862110	 13.173648	 253.700000
2106	 6.871796	 13.232840	 253.720000
2106	 6.907392	 13.228570	 253.740000
2106	 6.914081	 13.153303	 253.760000
2107	 7.738943	 13.078144	 253.520000
2107	 7.757126	 13.141646	 253.540000
2107	 7.697090	 13.194076	 253.560000
2107	 7.650371	 13.155682	 253.580000
2108	 7.833974	 12.980711	 253.620000
2108	 7.876148	 13.011972	 253.640000
2108	 7.758781	 12.977452	 253.660000
2109	 6.965732	 13.207715	 253.880000
2109	 6.913098	 13.277268	 253.900000
2109	 6.879945	 13.231319	 253.920000
2109	 6.918024	 13.240073	 253.940000
2109	 6.867264	 13.164353	 253.960000
2109	 6.822500	 13.173523	 253.980000
2109	 6.867276	 13.183970	 254.000000
2109	 6.908839	 13.205723	 254.020000
2110	 7.271461	 13.868329	 254.080000
2110	 7.326821	 13.895239	 254.100000
2110	 7.491673	 13.832641	 254.120000
2110	 7.528210	 13.837696	 254.140000
2110	 7.525499	 13.964056	 254.160000
2110	 7.541206	 14.018321	 254.180000
2111	 6.623355	 14.223663	 254.180000
2111	 6.510699	 14.420658	 254.200000
2112	 7.362889	 14.452422	 254.240000
2112	 7.403544	 14.509139	 254.260000
2114	 7.072196	 14.217150	 254.360000
2114	 6.992548	 14.290250	 254.380000
2114	 6.974816	 14.293781	 254.400000
2114	 6.881853	 14.288762	 254.420000
2115	 7.071202	 14.322000	 254.480000
2115	 7.119129	 14.318942	 254.500000
2115	 7.037411	 14.366918	 254.520000
2115	 7.053080	 14.324067	 254.540000
2115	 7.149494	 14.432253	 254.560000
2115	 6.970849	 14.216211	 254.580000
2115	 7.086712	 14.337378	 254.600000
2115	 7.144034	 14.425837	 254.620000
2115	 7.090596	 14.485523	 254.640000
2115	 7.041157	 14.521214	 254.660000
2116	 6.344724	 14.399563	 254.500000
2116	 6.350901	 14.488723	 254.520000
2116	 6.283434	 14.380115	 254.540000
2116	 6.275450	 14.277281	 254.560000
2117	 6.865039	 13.186236	 254.600000
2117	 6.905958	 13.188059	 254.620000
2117	 6.877933	 13.184422	 254.640000
2117	 6.883847	 13.219463	 254.660000
2117	 6.893912	 13.175173	 254.680000
2117	 6.897416	 13.192361	 254.700000
2117	 6.856148	 13.184641	 254.720000
2117	 6.897598	 13.159837	 254.740000
2117	 6.875711	 13.202737	 254.760000
2117	 6.873984	 13.187071	 254.780000
2117	 6.819845	 13.187500	 254.800000
2117	 6.859530	 13.159220	 254.820000
2117	 6.852821	 13.142419	 254.840000
2117	 6.863322	 13.175273	 254.860000
2117	 6.879927	 13.181055	 254.880000
2117	 6.909301	 13.276099	 254.900000
2117	 6.889987	 13.273355	 254.920000
2117	 6.889724	 13.263627	 254.940000
2117	 6.918623	 13.264499	 254.960000
2117	 6.900079	 13.241116	 254.980000
2117	 6.893192	 13.211283	 255.000000
2118	 6.926501	 13.973278	 254.680000
2118	 6.881952	 14.052254	 254.700000
2118	 6.902450	 13.924190	 254.720000
2118	 6.995086	 13.888094	 254.740000
2119	 6.819183	 13.741618	 254.800000
2119	 6.851985	 13.884737	 254.820000
2120	 8.090672	 14.135070	 254.820000
2120	 8.017016	 14.301099	 254.840000
2120	 7.942337	 14.255546	 254.860000
2120	 7.988713	 14.196215	 254.880000
2120	 8.064109	 14.240884	 254.900000
2121	 7.099712	 14.370309	 254.980000
2121	 7.152223	 14.414296	 255.000000
2121	 7.065779	 14.381100	 255.020000
2122	 6.997806	 13.690697	 255.020000
2122	 6.989028	 13.765997	 255.040000
2123	 7.015179	 13.682144	 255.080000
2123	 7.087412	 13.668966	 255.100000
2123	 6.985250	 13.685558	 255.120000
2123	 6.724611	 13.856044	 255.140000
2124	 7.360558	 13.901260	 255.140000
2124	 7.285965	 13.951892	 255.160000
2124	 7.367194	 14.009605	 255.180000
2126	 6.875224	 13.254152	 255.300000
2126	 6.898474	 13.200774	 255.320000
2128	 6.789194	 13.048151	 255.500000
2128	 6.771478	 13.104879	 255.520000
2128	 6.789508	 13.082602	 255.540000
2128	 6.873606	 13.161275	 255.560000
2128	 6.846352	 13.166841	 255.580000
2128	 6.867917	 13.181428	 255.600000
2128	 6.890323	 13.188990	 255.620000
2128	 6.852274	 13.152621	 255.640000
2128	 6.875346	 13.223656	 255.660000
2128	 6.892574	 13.153536	 255.680000
2128	 6.897449	 13.197813	 255.700000
2128	 6.923826	 13.153856	 255.720000
2128	 6.874608	 13.158525	 255.740000
2128	 6.891431	 13.153860	 255.760000
2128	 6.851964	 13.171861	 255.780000
2128	 6.843724	 13.165530	 255.800000
2128	 6.875597	 13.179529	 255.820000
2128	 6.876834	 13.147290	 255.840000
2128	 6.867013	 13.165796	 255.860000
2128	 6.882548	 13.160128	 255.880000
2128	 6.903039	 13.186556	 255.900000
2128	 6.857569	 13.205046	 255.920000
2128	 6.890842	 13.211490	 255.940000
2128	 6.915834	 13.245359	 255.960000
2128	 6.893446	 13.186809	 255.980000
2128	 6.886764	 13.194340	 256.000000
2128	 6.875943	 13.202263	 256.020000
2128	 6.865954	 13.182682	 256.040000
2128	 6.889426	 13.150292	 256.060000
2128	 6.874537	 13.181188	 256.080000
2128	 6.910660	 13.182756	 256.100000
2128	 6.883083	 13.189543	 256.120000
2128	 6.888207	 13.170914	 256.140000
2128	 6.853309	 13.140209	 256.160000
2128	 6.884976	 13.228890	 256.180000
2128	 6.913279	 13.209511	 256.200000
2128	 6.897791	 13.185515	 256.220000
2128	 6.882104	 13.183287	 256.240000
2128	 6.877419	 13.194041	 256.260000
2128	 6.872384	 13.178401	 256.280000
2128	 6.873112	 13.159998	 256.300000
2128	 6.917661	 13.168891	 256.320000
2128	 6.899690	 13.179717	 256.340000
2128	 6.857042	 13.161195	 256.360000
2128	 6.891013	 13.196159	 256.380000
2128	 6.912868	 13.184618	 256.400000
2129	 6.572772	 13.773005	 255.620000
2129	 6.503554	 13.856135	 255.640000
2129	 6.309594	 13.913211	 255.660000
2129	 6.373450	 14.243092	 255.680000
2129	 6.327128	 14.267239	 255.700000
2129	 6.443623	 14.295238	 255.720000
2129	 6.463935	 14.234624	 255.740000
2129	 6.636650	 14.137536	 255.760000
2130	 6.589226	 14.198849	 255.800000
2130	 6.585897	 14.111901	 255.820000
2130	 6.657466	 14.186906	 255.840000
2130	 6.677173	 14.266448	 255.860000
2131	 6.583828	 14.404367	 255.900000
2131	 6.768442	 14.306817	 255.920000
2131	 6.785816	 14.383980	 255.940000
2131	 6.706850	 14.494835	 255.960000
2132	 7.876978	 14.361107	 256.020000
2132	 8.042830	 14.382389	 256.040000
2133	 7.207531	 14.086133	 256.060000
2133	 7.200897	 14.129186	 256.080000
2133	 7.213755	 14.113679	 256.100000
2133	 6.996316	 13.973982	 256.120000
2134	 8.052604	 14.240916	 256.100000
2134	 7.925666	 14.544249	 256.120000
2134	 7.932533	 14.539834	 256.140000
